デバイス情報
******************************
デバイスタイプ:	   DL2101
ID:   CB200002
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-12-04 09:37:09
終了時刻:      2020-12-08 16:04:32
測定データ数:      410
測定時間:      4d 6h 27m 23s 
最大値:        26.50℃/48.6%RH
最小値:        16.00℃/36.2%RH
平均値:        19.60℃ /40%RH
平均動態温度:19.70℃


日付,時刻,温度(℃),湿度(%RH)
2020-12-08,03:49:48, 18.00,46.8
2020-12-08,04:05:00, 18.00,46.9
2020-12-08,04:20:12, 18.00,46.9
2020-12-08,04:35:24, 18.00,46.9
2020-12-08,04:50:36, 17.89,46.9
2020-12-08,05:05:48, 17.89,47
2020-12-08,05:21:00, 17.89,47
2020-12-08,05:51:25, 17.80,47.1
2020-12-08,06:06:37, 17.80,47
2020-12-08,06:21:49, 17.80,46.9
2020-12-08,06:37:01, 17.80,46.9
2020-12-08,06:52:13, 17.80,46.9
2020-12-08,07:07:25, 17.70,46.8
2020-12-08,07:22:37, 17.70,46.8
2020-12-08,07:37:49, 17.70,46.7
2020-12-08,07:53:01, 17.70,46.7
2020-12-08,08:08:13, 17.60,46.6
2020-12-08,08:23:25, 17.60,46.6
2020-12-08,08:38:38, 17.70,46
2020-12-08,08:48:46, 19.10,45.1
2020-12-08,09:03:58, 20.30,44.6
2020-12-08,09:19:10, 21.40,43.7
2020-12-08,09:34:22, 22.20,42.9
2020-12-08,09:49:34, 22.80,42
2020-12-08,09:49:34, 22.80,42
2020-12-08,10:04:46, 23.40,41.3
2020-12-08,10:19:58, 23.70,40.7
2020-12-08,10:35:10, 24.00,39.4
2020-12-08,10:50:22, 24.20,39.5
2020-12-08,11:05:34, 24.50,39.2
2020-12-08,11:20:46, 24.70,38.9
2020-12-08,11:35:59, 24.80,38.7
2020-12-08,11:51:11, 24.90,38.29
2020-12-08,12:06:23, 25.10,38.29
2020-12-08,12:21:35, 25.20,38.1
2020-12-08,12:36:47, 25.30,37.9
2020-12-08,12:51:59, 25.20,38
2020-12-08,13:07:11, 25.40,37.7
2020-12-08,13:22:23, 25.60,37.79
2020-12-08,13:37:35, 25.80,37.5
2020-12-08,13:52:47, 25.90,37
2020-12-08,14:02:55, 25.90,37.2
2020-12-08,14:23:11, 25.70,37.29
2020-12-08,14:38:24, 25.90,37.2
2020-12-08,14:48:32, 25.80,37.2
2020-12-08,15:08:48, 25.90,37
2020-12-08,15:18:56, 26.00,37.1
2020-12-08,15:34:08, 26.00,37.1
2020-12-08,15:49:20, 26.00,37.1
2020-12-08,16:04:32, 26.10,36.9

