デバイス情報
******************************
デバイスタイプ:	   中距離無線温湿度センサー
ID:   C2200501
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2021-02-15 15:15:52
終了時刻:      2021-02-15 16:32:34
測定データ数:      39
測定時間:      1h 16m 42s 
最大値:        24.20℃/58%RH
最小値:        24.10℃/57%RH
平均値:        24.10℃ /50%RH
平均動態温度:24.10℃


日付,時刻,温度(℃),湿度(%RH)
******************************,******************************,******************************,******************************,******************************
2021-02-15,15:15:52, 24.10,57
2021-02-15,15:16:54, 24.10,58
2021-02-15,15:17:56, 24.10,58
2021-02-15,15:18:57, 24.10,58
2021-02-15,15:19:59, 24.10,58
2021-02-15,15:21:00, 24.10,58
2021-02-15,15:22:02, 24.10,58
2021-02-15,15:23:04, 24.10,58
2021-02-15,15:24:05, 24.10,58
2021-02-15,15:25:07, 24.10,58
2021-02-15,15:26:08, 24.10,58
2021-02-15,15:27:10, 24.10,58
2021-02-15,15:28:12, 24.10,58
2021-02-15,15:29:13, 24.10,58
2021-02-15,15:30:15, 24.10,58
2021-02-15,15:31:17, 24.10,58
2021-02-15,15:32:18, 24.10,57
2021-02-15,15:33:20, 24.10,57
2021-02-15,15:34:21, 24.10,57
2021-02-15,15:35:23, 24.10,57
2021-02-15,15:36:25, 24.10,57
2021-02-15,15:43:36, 24.10,58
2021-02-15,15:44:38, 24.10,58
2021-02-15,15:45:39, 24.10,58
2021-02-15,15:46:41, 24.10,58
2021-02-15,15:47:42, 24.10,58
2021-02-15,15:48:44, 24.10,58
2021-02-15,15:49:46, 24.10,58
2021-02-15,15:50:47, 24.10,58
2021-02-15,15:51:49, 24.10,58
2021-02-15,15:52:51, 24.10,58
2021-02-15,15:53:52, 24.10,58
2021-02-15,15:54:54, 24.20,58
2021-02-15,15:55:55, 24.20,57
2021-02-15,15:56:57, 24.20,57
2021-02-15,15:57:59, 24.20,57
2021-02-15,15:59:00, 24.20,57
2021-02-15,16:00:02, 24.20,57
2021-02-15,16:32:34, 24.10,58

