デバイス情報
******************************
デバイスタイプ:	   DL1201
ID:   07200072
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-10-14 22:01:33
終了時刻:      2020-10-21 10:44:54
測定データ数:      627
測定時間:      6d 12h 43m 21s 
最大値:        24.90℃/--%RH
最小値:        18.30℃/--%RH
平均値:        20.80℃ /--%RH
平均動態温度:20.80℃


日付,時刻,温度(℃),湿度(%RH)
2020-10-15,08:00:30, 22.30,--
2020-10-15,08:16:15, 22.60,--
2020-10-15,08:30:07, 22.60,--
2020-10-15,08:46:34, 23.00,--
2020-10-15,08:59:24, 23.40,--
2020-10-15,09:15:10, 23.70,--
2020-10-15,09:30:06, 24.00,--
2020-10-15,09:46:26, 23.60,--
2020-10-15,10:01:05, 23.80,--
2020-10-15,10:15:38, 23.60,--
2020-10-15,10:29:17, 23.70,--
2020-10-15,10:44:01, 23.70,--
2020-10-15,11:00:58, 24.00,--
2020-10-15,11:15:46, 24.10,--
2020-10-15,11:30:50, 24.10,--
2020-10-15,11:46:48, 24.10,--
2020-10-15,12:00:02, 23.80,--
2020-10-15,12:13:54, 23.50,--
2020-10-15,12:30:25, 23.60,--
2020-10-15,12:44:43, 23.50,--
2020-10-15,13:00:02, 23.80,--
2020-10-15,13:14:21, 23.60,--
2020-10-15,13:31:44, 23.90,--
2020-10-15,13:45:08, 23.60,--
2020-10-15,14:00:28, 23.70,--
2020-10-15,14:16:36, 23.80,--
2020-10-15,14:28:56, 23.80,--
2020-10-15,14:45:39, 23.50,--
2020-10-15,15:00:44, 23.60,--
2020-10-15,15:15:51, 23.60,--
2020-10-15,15:31:29, 23.80,--
2020-10-15,15:44:14, 23.30,--
2020-10-15,16:00:26, 23.50,--
2020-10-15,16:15:28, 23.60,--
2020-10-15,16:30:55, 23.60,--
2020-10-15,16:44:19, 23.40,--
2020-10-15,16:58:54, 23.60,--
2020-10-15,17:14:19, 23.80,--
2020-10-15,17:29:20, 23.60,--
2020-10-15,17:45:29, 23.70,--
2020-10-15,18:00:41, 23.50,--
2020-10-15,18:15:33, 23.30,--
2020-10-15,18:29:33, 23.00,--
2020-10-15,18:46:33, 22.80,--
2020-10-15,19:00:54, 22.60,--
2020-10-15,19:13:57, 22.50,--
2020-10-15,19:29:02, 22.50,--
2020-10-15,19:45:02, 22.30,--
2020-10-15,19:58:57, 22.20,--
2020-10-15,20:13:50, 22.20,--
2020-10-15,20:30:35, 22.10,--
2020-10-15,20:45:45, 22.00,--
2020-10-15,21:00:27, 22.00,--
2020-10-15,21:14:47, 22.00,--
2020-10-15,21:30:05, 22.00,--
2020-10-15,21:44:27, 22.00,--
2020-10-15,21:59:48, 22.00,--
2020-10-15,22:15:19, 21.90,--
2020-10-15,22:30:36, 21.80,--
2020-10-15,22:44:51, 21.80,--
2020-10-15,22:58:48, 21.70,--
2020-10-15,23:14:09, 21.70,--
2020-10-15,23:30:30, 21.60,--
2020-10-15,23:46:19, 21.60,--
2020-10-15,23:59:26, 21.60,--
2020-10-16,00:15:58, 21.60,--
2020-10-16,00:29:43, 21.60,--
2020-10-16,00:45:39, 21.60,--
2020-10-16,00:59:48, 21.60,--
2020-10-16,01:14:32, 21.50,--
2020-10-16,01:30:35, 21.50,--
2020-10-16,01:46:13, 21.50,--
2020-10-16,02:00:36, 21.40,--
2020-10-16,02:14:00, 21.30,--
2020-10-16,02:31:27, 21.30,--
2020-10-16,02:43:56, 21.30,--
2020-10-16,02:59:33, 21.30,--
2020-10-16,03:14:41, 21.20,--
2020-10-16,03:31:22, 21.10,--
2020-10-16,03:46:04, 21.10,--
2020-10-16,04:01:10, 21.00,--
2020-10-16,04:15:25, 21.00,--
2020-10-16,04:29:25, 21.00,--
2020-10-16,04:46:45, 21.00,--
2020-10-16,05:00:48, 21.00,--
2020-10-16,05:13:47, 21.00,--
2020-10-16,05:30:54, 21.00,--
2020-10-16,05:44:54, 20.90,--
2020-10-16,05:59:41, 20.90,--
2020-10-16,06:15:03, 20.90,--
2020-10-16,06:30:12, 20.80,--
2020-10-16,06:45:43, 20.80,--
2020-10-16,07:00:17, 20.80,--
2020-10-16,07:16:38, 20.80,--
2020-10-16,07:30:50, 20.80,--
2020-10-16,07:46:40, 21.00,--
2020-10-16,07:59:20, 21.10,--
2020-10-16,08:14:43, 21.30,--
2020-10-16,08:29:47, 21.50,--
2020-10-16,08:46:01, 21.60,--
2020-10-16,09:01:17, 21.80,--
2020-10-16,09:16:30, 22.10,--
2020-10-16,09:31:11, 22.30,--
2020-10-16,09:46:12, 22.50,--
2020-10-16,10:14:11, 23.00,--
2020-10-16,10:31:20, 22.90,--
2020-10-16,10:43:59, 21.00,--
2020-10-16,11:00:23, 21.30,--
2020-10-16,11:16:40, 21.60,--
2020-10-16,11:30:09, 22.30,--
2020-10-16,11:44:30, 22.90,--
2020-10-16,12:01:11, 23.20,--
2020-10-16,12:15:27, 23.60,--
2020-10-16,12:29:51, 24.00,--
2020-10-16,12:45:43, 24.10,--
2020-10-16,13:00:37, 24.20,--
2020-10-16,13:15:20, 24.40,--
2020-10-16,13:28:58, 23.60,--
2020-10-16,13:44:18, 24.70,--
2020-10-16,14:00:06, 24.90,--
2020-10-16,14:14:14, 24.80,--
2020-10-16,14:31:39, 22.90,--
2020-10-16,14:45:37, 22.90,--
2020-10-16,15:00:37, 23.10,--
2020-10-16,15:15:16, 22.90,--
2020-10-16,15:30:36, 23.10,--
2020-10-16,15:45:01, 22.90,--
2020-10-16,16:01:23, 23.10,--
2020-10-16,16:15:27, 22.90,--
2020-10-16,16:31:29, 23.10,--
2020-10-16,16:46:21, 23.00,--
2020-10-16,17:01:16, 23.20,--
2020-10-16,17:14:50, 23.00,--
2020-10-16,17:29:25, 23.10,--
2020-10-16,17:43:53, 23.10,--
2020-10-16,18:01:25, 23.10,--
2020-10-16,18:16:04, 23.10,--
2020-10-16,18:31:25, 23.10,--
2020-10-16,18:46:20, 23.10,--
2020-10-16,18:59:13, 23.00,--
2020-10-16,19:16:03, 23.10,--
2020-10-16,19:30:05, 23.10,--
2020-10-16,19:43:48, 23.10,--
2020-10-16,19:59:58, 23.00,--
2020-10-16,20:14:16, 23.00,--
2020-10-16,20:29:12, 22.90,--
2020-10-16,20:45:44, 22.90,--
2020-10-16,21:00:28, 22.80,--
2020-10-16,21:15:57, 22.60,--
2020-10-16,21:30:29, 22.50,--
2020-10-16,21:44:10, 22.30,--
2020-10-16,22:00:56, 22.10,--
2020-10-16,22:16:27, 22.00,--
2020-10-16,22:29:20, 22.00,--
2020-10-16,22:45:52, 21.80,--
2020-10-16,22:59:36, 21.80,--
2020-10-16,23:14:15, 21.70,--
2020-10-16,23:30:28, 21.60,--
2020-10-16,23:44:54, 21.60,--
2020-10-17,00:00:26, 21.50,--
2020-10-17,00:14:15, 21.50,--
2020-10-17,00:31:38, 21.50,--
2020-10-17,00:46:34, 21.40,--
2020-10-17,01:00:43, 21.40,--
2020-10-17,01:14:26, 21.40,--
2020-10-17,01:29:26, 21.30,--
2020-10-17,01:44:50, 21.30,--
2020-10-17,02:00:16, 21.30,--
2020-10-17,02:15:21, 21.30,--
2020-10-17,02:29:46, 21.20,--
2020-10-17,02:44:35, 21.20,--
2020-10-17,03:00:39, 21.20,--
2020-10-17,03:16:09, 21.10,--
2020-10-17,03:29:38, 21.10,--
2020-10-17,03:44:08, 21.10,--
2020-10-17,04:01:25, 21.10,--
2020-10-17,04:14:57, 21.10,--
2020-10-17,04:31:12, 21.00,--
2020-10-17,04:46:20, 21.00,--
2020-10-17,05:01:07, 21.00,--
2020-10-17,05:16:07, 21.00,--
2020-10-17,05:28:44, 20.90,--
2020-10-17,05:46:09, 20.90,--
2020-10-17,05:59:08, 20.80,--
2020-10-17,06:15:36, 20.80,--
2020-10-17,06:31:15, 20.80,--
2020-10-17,06:46:06, 20.70,--
2020-10-17,06:58:49, 20.70,--
2020-10-17,07:13:44, 20.70,--
2020-10-17,07:29:35, 20.60,--
2020-10-17,07:44:30, 20.60,--
2020-10-17,07:59:36, 20.60,--
2020-10-17,08:15:02, 20.60,--
2020-10-17,08:30:58, 20.50,--
2020-10-17,08:43:41, 20.50,--
2020-10-17,08:59:58, 20.50,--
2020-10-17,09:16:07, 20.50,--
2020-10-17,09:29:42, 20.39,--
2020-10-17,09:43:58, 20.39,--
2020-10-17,09:58:58, 20.30,--
2020-10-17,10:15:26, 20.30,--
2020-10-17,10:30:12, 20.30,--
2020-10-17,10:45:05, 20.30,--
2020-10-17,11:00:21, 20.20,--
2020-10-17,11:16:29, 20.20,--
2020-10-17,11:30:47, 20.20,--
2020-10-17,11:45:22, 20.10,--
2020-10-17,12:00:29, 20.10,--
2020-10-17,12:16:12, 20.10,--
2020-10-17,12:29:00, 20.10,--
2020-10-17,12:43:59, 20.10,--
2020-10-17,12:59:22, 20.10,--
2020-10-17,13:15:29, 20.00,--
2020-10-17,13:29:22, 20.00,--
2020-10-17,13:44:50, 20.00,--
2020-10-17,13:58:45, 20.00,--
2020-10-17,14:16:34, 20.00,--
2020-10-17,14:30:50, 19.89,--
2020-10-17,14:45:27, 19.89,--
2020-10-17,14:59:04, 19.80,--
2020-10-17,15:13:36, 19.80,--
2020-10-17,15:30:36, 19.80,--
2020-10-17,15:45:18, 19.80,--
2020-10-17,15:58:59, 19.70,--
2020-10-17,16:14:51, 19.70,--
2020-10-17,16:29:27, 19.60,--
2020-10-17,16:43:48, 19.60,--
2020-10-17,17:01:10, 19.60,--
2020-10-17,17:15:48, 19.50,--
2020-10-17,17:30:59, 19.50,--
2020-10-17,17:43:28, 19.50,--
2020-10-17,17:58:30, 19.50,--
2020-10-17,18:14:05, 19.50,--
2020-10-17,18:28:25, 19.39,--
2020-10-17,18:44:47, 19.30,--
2020-10-17,19:00:09, 19.30,--
2020-10-17,19:15:17, 19.30,--
2020-10-17,19:28:35, 19.30,--
2020-10-17,19:45:02, 19.30,--
2020-10-17,20:00:25, 19.20,--
2020-10-17,20:14:31, 19.20,--
2020-10-17,20:28:37, 19.10,--
2020-10-17,20:44:12, 19.10,--
2020-10-17,20:59:07, 19.10,--
2020-10-17,21:16:07, 19.10,--
2020-10-17,21:30:02, 19.10,--
2020-10-17,21:46:13, 19.10,--
2020-10-17,21:58:57, 19.00,--
2020-10-17,22:14:09, 19.00,--
2020-10-17,22:29:27, 19.00,--
2020-10-17,22:43:42, 19.00,--
2020-10-17,23:00:36, 19.00,--
2020-10-17,23:13:49, 18.89,--
2020-10-17,23:31:17, 18.89,--
2020-10-17,23:45:21, 18.89,--
2020-10-17,23:58:52, 18.80,--
2020-10-18,00:14:12, 18.80,--
2020-10-18,00:28:26, 18.80,--
2020-10-18,00:45:04, 18.80,--
2020-10-18,00:58:34, 18.80,--
2020-10-18,01:16:01, 18.70,--
2020-10-18,01:28:53, 18.70,--
2020-10-18,01:45:27, 18.70,--
2020-10-18,01:59:57, 18.70,--
2020-10-18,02:13:27, 18.70,--
2020-10-18,02:28:55, 18.60,--
2020-10-18,02:44:54, 18.60,--
2020-10-18,02:59:32, 18.60,--
2020-10-18,03:13:49, 18.60,--
2020-10-18,03:31:12, 18.60,--
2020-10-18,03:46:18, 18.60,--
2020-10-18,04:00:28, 18.60,--
2020-10-18,04:16:19, 18.60,--
2020-10-18,04:30:05, 18.50,--
2020-10-18,04:44:21, 18.50,--
2020-10-18,05:00:48, 18.50,--
2020-10-18,05:14:36, 18.50,--
2020-10-18,05:30:10, 18.50,--
2020-10-18,05:45:55, 18.50,--
2020-10-18,06:00:18, 18.50,--
2020-10-18,06:15:15, 18.50,--
2020-10-18,06:30:26, 18.39,--
2020-10-18,06:44:49, 18.39,--
2020-10-18,07:00:57, 18.39,--
2020-10-18,07:15:35, 18.39,--
2020-10-18,07:28:56, 18.50,--
2020-10-18,07:44:09, 18.50,--
2020-10-18,07:59:14, 18.50,--
2020-10-18,08:13:28, 18.50,--
2020-10-18,08:28:54, 18.50,--
2020-10-18,08:45:15, 18.50,--
2020-10-18,09:00:01, 18.60,--
2020-10-18,09:15:37, 18.89,--
2020-10-18,09:28:26, 19.00,--
2020-10-18,09:43:56, 19.10,--
2020-10-18,09:58:34, 19.30,--
2020-10-18,10:13:32, 19.30,--
2020-10-18,10:30:53, 19.39,--
2020-10-18,10:43:41, 19.39,--
2020-10-18,11:00:30, 19.39,--
2020-10-18,11:14:50, 19.39,--
2020-10-18,11:28:36, 19.39,--
2020-10-18,11:45:04, 19.50,--
2020-10-18,12:01:04, 19.50,--
2020-10-18,12:14:54, 19.50,--
2020-10-18,12:30:44, 19.50,--
2020-10-18,12:44:02, 19.50,--
2020-10-18,12:59:56, 19.50,--
2020-10-18,13:14:02, 19.50,--
2020-10-18,13:30:51, 19.60,--
2020-10-18,13:44:35, 19.50,--
2020-10-18,14:00:00, 19.60,--
2020-10-18,14:15:04, 19.60,--
2020-10-18,14:29:08, 19.60,--
2020-10-18,14:44:00, 19.60,--
2020-10-18,14:59:36, 19.60,--
2020-10-18,15:16:04, 19.60,--
2020-10-18,15:29:04, 19.60,--
2020-10-18,15:44:03, 19.60,--
2020-10-18,16:00:12, 19.60,--
2020-10-18,16:15:38, 19.60,--
2020-10-18,16:30:57, 19.50,--
2020-10-18,16:43:23, 19.39,--
2020-10-18,16:59:30, 19.30,--
2020-10-18,17:16:13, 19.30,--
2020-10-18,17:30:05, 19.30,--
2020-10-18,17:44:06, 19.20,--
2020-10-18,17:59:34, 19.20,--
2020-10-18,18:15:11, 19.10,--
2020-10-18,18:30:16, 19.10,--
2020-10-18,18:45:00, 19.10,--
2020-10-18,18:59:47, 19.10,--
2020-10-18,19:15:50, 19.10,--
2020-10-18,19:29:00, 19.10,--
2020-10-18,19:45:07, 19.10,--
2020-10-18,19:58:52, 19.00,--
2020-10-18,20:14:07, 19.00,--
2020-10-18,20:29:11, 19.00,--
2020-10-18,20:43:35, 19.00,--
2020-10-18,20:58:49, 19.00,--
2020-10-18,21:15:15, 19.00,--
2020-10-18,21:29:52, 19.00,--
2020-10-18,21:44:56, 19.00,--
2020-10-18,22:00:18, 19.00,--
2020-10-18,22:14:47, 19.00,--
2020-10-18,22:28:28, 19.00,--
2020-10-18,22:45:03, 19.00,--
2020-10-18,22:58:45, 18.89,--
2020-10-18,23:14:54, 18.89,--
2020-10-18,23:30:39, 18.89,--
2020-10-18,23:45:56, 18.89,--
2020-10-18,23:59:45, 18.89,--
2020-10-19,00:14:43, 18.80,--
2020-10-19,00:29:12, 18.80,--
2020-10-19,00:45:46, 18.80,--
2020-10-19,00:59:53, 18.80,--
2020-10-19,01:14:41, 18.80,--
2020-10-19,01:30:43, 18.70,--
2020-10-19,01:44:50, 18.70,--
2020-10-19,01:59:03, 18.70,--
2020-10-19,02:13:31, 18.70,--
2020-10-19,02:28:29, 18.70,--
2020-10-19,02:43:51, 18.60,--
2020-10-19,02:59:34, 18.60,--
2020-10-19,03:13:25, 18.60,--
2020-10-19,03:31:09, 18.60,--
2020-10-19,03:43:39, 18.60,--
2020-10-19,03:59:05, 18.50,--
2020-10-19,04:15:38, 18.60,--
2020-10-19,04:29:10, 18.50,--
2020-10-19,04:43:22, 18.50,--
2020-10-19,05:00:09, 18.50,--
2020-10-19,05:15:42, 18.50,--
2020-10-19,05:30:02, 18.50,--
2020-10-19,05:44:51, 18.39,--
2020-10-19,06:00:43, 18.39,--
2020-10-19,06:16:00, 18.39,--
2020-10-19,06:29:19, 18.30,--
2020-10-19,06:43:59, 18.30,--
2020-10-19,06:59:49, 18.30,--
2020-10-19,07:15:06, 18.30,--
2020-10-19,07:30:09, 18.50,--
2020-10-19,07:44:44, 18.50,--
2020-10-19,08:00:58, 18.60,--
2020-10-19,08:15:31, 18.80,--
2020-10-19,08:30:13, 19.00,--
2020-10-19,08:45:22, 19.39,--
2020-10-19,09:00:45, 19.80,--
2020-10-19,09:15:45, 20.10,--
2020-10-19,09:30:01, 20.50,--
2020-10-19,09:45:52, 20.70,--
2020-10-19,09:58:34, 21.00,--
2020-10-19,10:13:34, 21.20,--
2020-10-19,10:29:30, 21.50,--
2020-10-19,10:45:33, 21.60,--
2020-10-19,11:00:45, 21.80,--
2020-10-19,11:14:18, 21.80,--
2020-10-19,11:28:43, 21.90,--
2020-10-19,11:45:31, 22.00,--
2020-10-19,11:59:15, 22.00,--
2020-10-19,12:13:13, 22.00,--
2020-10-19,12:31:07, 22.00,--
2020-10-19,12:46:06, 22.00,--
2020-10-19,12:58:29, 22.00,--
2020-10-19,13:16:07, 22.00,--
2020-10-19,13:29:50, 22.10,--
2020-10-19,13:44:51, 22.10,--
2020-10-19,14:01:02, 22.10,--
2020-10-19,14:15:05, 22.10,--
2020-10-19,14:29:44, 22.20,--
2020-10-19,14:44:00, 22.10,--
2020-10-19,15:00:48, 22.10,--
2020-10-19,15:13:50, 22.10,--
2020-10-19,15:30:13, 22.10,--
2020-10-19,15:45:17, 22.10,--
2020-10-19,15:58:51, 22.10,--
2020-10-19,16:13:49, 22.10,--
2020-10-19,16:28:43, 22.10,--
2020-10-19,16:45:30, 22.20,--
2020-10-19,16:59:33, 22.10,--
2020-10-19,17:15:50, 22.10,--
2020-10-19,17:30:44, 22.10,--
2020-10-19,17:44:59, 22.10,--
2020-10-19,17:58:39, 22.10,--
2020-10-19,18:14:10, 21.90,--
2020-10-19,18:28:16, 21.80,--
2020-10-19,18:43:38, 21.70,--
2020-10-19,19:00:57, 21.60,--
2020-10-19,19:14:56, 21.40,--
2020-10-19,19:28:28, 21.30,--
2020-10-19,19:44:20, 21.00,--
2020-10-19,20:00:49, 20.70,--
2020-10-19,20:13:11, 20.50,--
2020-10-19,20:29:07, 20.39,--
2020-10-19,20:44:13, 20.30,--
2020-10-19,20:59:41, 20.10,--
2020-10-19,21:15:46, 20.00,--
2020-10-19,21:30:21, 20.00,--
2020-10-19,21:45:01, 19.89,--
2020-10-19,21:59:45, 19.80,--
2020-10-19,22:14:25, 19.80,--
2020-10-19,22:30:52, 19.60,--
2020-10-19,22:45:02, 19.60,--
2020-10-19,22:59:05, 19.60,--
2020-10-19,23:13:14, 19.50,--
2020-10-19,23:30:24, 19.50,--
2020-10-19,23:45:20, 19.39,--
2020-10-20,00:00:37, 19.39,--
2020-10-20,00:14:04, 19.30,--
2020-10-20,00:29:13, 19.30,--
2020-10-20,00:44:48, 19.30,--
2020-10-20,01:00:39, 19.20,--
2020-10-20,01:15:27, 19.20,--
2020-10-20,01:30:46, 19.20,--
2020-10-20,01:45:23, 19.10,--
2020-10-20,01:59:27, 19.10,--
2020-10-20,02:16:06, 19.10,--
2020-10-20,02:30:38, 19.10,--
2020-10-20,02:44:30, 19.00,--
2020-10-20,02:59:36, 19.00,--
2020-10-20,03:14:24, 19.00,--
2020-10-20,03:29:00, 19.00,--
2020-10-20,03:43:29, 19.00,--
2020-10-20,03:58:39, 18.89,--
2020-10-20,04:15:59, 18.89,--
2020-10-20,04:30:17, 18.80,--
2020-10-20,04:44:39, 18.80,--
2020-10-20,04:59:44, 18.80,--
2020-10-20,05:13:52, 18.80,--
2020-10-20,05:31:06, 18.80,--
2020-10-20,05:46:00, 18.70,--
2020-10-20,05:58:15, 18.70,--
2020-10-20,06:14:36, 18.60,--
2020-10-20,06:28:31, 18.60,--
2020-10-20,06:43:10, 18.60,--
2020-10-20,07:00:18, 18.60,--
2020-10-20,07:15:00, 18.60,--
2020-10-20,07:29:35, 18.60,--
2020-10-20,07:44:28, 18.60,--
2020-10-20,08:00:26, 18.80,--
2020-10-20,08:14:48, 19.10,--
2020-10-20,08:28:20, 19.39,--
2020-10-20,08:45:53, 19.80,--
2020-10-20,08:59:58, 20.10,--
2020-10-20,09:13:18, 20.60,--
2020-10-20,09:30:10, 20.80,--
2020-10-20,09:43:08, 21.10,--
2020-10-20,10:00:16, 21.40,--
2020-10-20,10:15:32, 21.80,--
2020-10-20,10:29:56, 22.10,--
2020-10-20,10:44:47, 22.30,--
2020-10-20,11:00:57, 22.50,--
2020-10-20,11:16:03, 22.70,--
2020-10-20,11:29:58, 22.70,--
2020-10-20,11:43:12, 22.80,--
2020-10-20,11:59:31, 23.00,--
2020-10-20,12:15:54, 23.00,--
2020-10-20,12:30:24, 22.50,--
2020-10-20,12:44:05, 22.20,--
2020-10-20,13:00:23, 22.30,--
2020-10-20,13:15:51, 22.30,--
2020-10-20,13:28:45, 22.30,--
2020-10-20,13:45:32, 22.30,--
2020-10-20,13:59:57, 22.30,--
2020-10-20,14:15:51, 22.30,--
2020-10-20,14:29:45, 22.30,--
2020-10-20,14:45:23, 22.30,--
2020-10-20,14:59:16, 22.40,--
2020-10-20,15:15:56, 22.50,--
2020-10-20,15:31:00, 22.40,--
2020-10-20,15:46:02, 22.30,--
2020-10-20,16:00:14, 22.70,--
2020-10-20,16:15:01, 23.00,--
2020-10-20,16:28:17, 23.10,--
2020-10-20,16:44:51, 23.10,--
2020-10-20,16:59:13, 23.20,--
2020-10-20,17:13:54, 23.30,--
2020-10-20,17:28:54, 23.30,--
2020-10-20,17:45:19, 23.00,--
2020-10-20,18:00:57, 22.80,--
2020-10-20,18:15:03, 22.60,--
2020-10-20,18:30:31, 22.50,--
2020-10-20,18:44:18, 22.40,--
2020-10-20,18:58:07, 22.30,--
2020-10-20,19:14:25, 22.10,--
2020-10-20,19:30:14, 21.90,--
2020-10-20,19:45:39, 21.70,--
2020-10-20,19:58:25, 21.50,--
2020-10-20,20:14:51, 21.40,--
2020-10-20,20:28:23, 21.30,--
2020-10-20,20:43:10, 21.10,--
2020-10-20,20:59:45, 21.00,--
2020-10-20,21:15:59, 20.90,--
2020-10-20,21:29:21, 20.80,--
2020-10-20,21:45:21, 20.70,--
2020-10-20,22:00:30, 20.60,--
2020-10-20,22:13:36, 20.60,--
2020-10-20,22:29:39, 20.50,--
2020-10-20,22:43:42, 20.50,--
2020-10-20,23:01:00, 20.39,--
2020-10-20,23:15:57, 20.39,--
2020-10-20,23:30:31, 20.30,--
2020-10-20,23:44:28, 20.30,--
2020-10-20,23:58:58, 20.20,--
2020-10-21,00:13:52, 20.20,--
2020-10-21,00:30:47, 20.10,--
2020-10-21,00:44:08, 20.10,--
2020-10-21,00:58:03, 20.10,--
2020-10-21,01:13:16, 20.00,--
2020-10-21,01:28:55, 20.00,--
2020-10-21,01:45:39, 20.00,--
2020-10-21,01:59:49, 20.00,--
2020-10-21,02:15:45, 19.89,--
2020-10-21,02:29:22, 19.89,--
2020-10-21,02:44:03, 19.80,--
2020-10-21,02:58:06, 19.80,--
2020-10-21,03:15:14, 19.80,--
2020-10-21,03:28:47, 19.70,--
2020-10-21,03:45:48, 19.70,--
2020-10-21,03:58:52, 19.60,--
2020-10-21,04:13:51, 19.60,--
2020-10-21,04:30:33, 19.60,--
2020-10-21,04:43:28, 19.60,--
2020-10-21,04:59:26, 19.50,--
2020-10-21,05:14:27, 19.50,--
2020-10-21,05:30:27, 19.50,--
2020-10-21,05:45:12, 19.50,--
2020-10-21,05:59:30, 19.50,--
2020-10-21,06:15:40, 19.50,--
2020-10-21,06:29:32, 19.39,--
2020-10-21,06:45:15, 19.39,--
2020-10-21,07:00:28, 19.30,--
2020-10-21,07:15:41, 19.30,--
2020-10-21,07:28:09, 19.50,--
2020-10-21,07:44:07, 19.60,--
2020-10-21,07:58:47, 19.70,--
2020-10-21,08:15:10, 20.00,--
2020-10-21,08:30:34, 20.30,--
2020-10-21,08:44:05, 20.80,--
2020-10-21,08:59:12, 21.30,--
2020-10-21,09:15:45, 21.60,--
2020-10-21,09:29:42, 21.90,--
2020-10-21,09:42:53, 22.10,--
2020-10-21,10:00:24, 22.30,--
2020-10-21,10:13:54, 22.40,--
2020-10-21,10:29:01, 22.50,--
2020-10-21,10:44:54, 22.50,--

