デバイス情報
******************************
デバイスタイプ:	   DL2101
ID:   CB200503
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-11-11 10:18:46
終了時刻:      2020-11-27 17:35:35
測定データ数:      255
測定時間:      16d 7h 16m 49s 
最大値:        26.00℃/73%RH
最小値:        16.39℃/24.8%RH
平均値:        19.60℃ /40%RH
平均動態温度:19.60℃


日付,時刻,温度(℃),湿度(%RH)
2020-11-13,06:37:30, 16.50,43.8
2020-11-13,06:52:42, 16.50,43.7
2020-11-13,07:02:51, 16.39,43.6
2020-11-13,07:23:07, 16.39,43.4
2020-11-13,07:33:15, 16.50,43.2
2020-11-13,07:36:25, 17.00,42.3
2020-11-13,07:48:27, 16.60,43
2020-11-13,08:08:43, 16.60,42.8
2020-11-13,08:18:51, 16.70,42.6
2020-11-13,08:34:03, 16.70,42.4
2020-11-13,08:49:15, 16.80,42.3
2020-11-13,09:04:27, 16.89,42.4
2020-11-13,09:19:39, 17.00,42.3
2020-11-13,09:33:28, 17.50,41.6
2020-11-13,09:34:51, 17.50,41.6
2020-11-13,09:48:52, 18.10,40.79
2020-11-13,09:50:04, 18.10,40.79
2020-11-13,10:03:15, 18.30,41.2
2020-11-13,10:05:16, 18.30,41.2
2020-11-13,10:18:39, 19.10,40.7
2020-11-13,10:22:47, 19.10,40.7
2020-11-13,10:32:55, 19.20,41.1
2020-11-13,10:48:26, 19.50,41.4
2020-11-13,10:53:11, 19.50,41.4
2020-11-13,11:03:50, 19.89,41.5
2020-11-13,11:08:23, 19.89,41.5
2020-11-13,11:18:31, 20.00,41.9
2020-11-13,11:32:35, 20.20,42.1
2020-11-13,11:33:43, 20.20,42.1
2020-11-13,11:49:01, 20.60,41.9
2020-11-13,11:54:00, 20.60,41.9
2020-11-13,12:02:22, 20.70,42.3
2020-11-13,12:04:08, 20.70,42.3
2020-11-13,12:18:48, 20.90,42.5
2020-11-13,12:34:12, 21.10,42.9
2020-11-13,12:46:31, 21.40,42.4
2020-11-13,12:49:44, 21.40,42.4
2020-11-13,13:01:56, 21.70,42.8
2020-11-13,13:04:56, 21.70,42.8
2020-11-13,13:18:22, 22.00,43
2020-11-13,13:20:08, 22.00,43
2020-11-13,13:33:46, 22.10,44
2020-11-13,13:35:20, 22.10,44
2020-11-13,13:48:08, 22.10,44.3
2020-11-13,13:50:32, 22.10,44.3
2020-11-13,14:02:31, 22.40,45.1
2020-11-13,14:05:44, 22.40,45.1
2020-11-13,14:17:55, 22.90,44.2
2020-11-13,14:20:56, 22.90,44.2
2020-11-13,14:34:21, 22.70,44.7
2020-11-13,14:36:09, 22.70,44.7
2020-11-13,14:48:44, 22.70,44.7
2020-11-13,14:51:21, 22.70,44.7
2020-11-13,15:04:08, 22.70,45.2
2020-11-13,15:06:33, 22.70,45.2
2020-11-13,15:18:31, 22.70,46.3
2020-11-13,15:21:45, 22.70,46.3
2020-11-13,15:31:53, 22.60,47.1
2020-11-13,15:48:17, 22.70,47.1
2020-11-13,15:52:09, 22.70,47.1
2020-11-13,16:02:17, 22.60,48.1
2020-11-13,16:20:07, 22.70,48.7
2020-11-13,16:22:33, 22.70,48.7
2020-11-13,16:31:25, 22.60,49.3
2020-11-13,16:32:41, 22.60,49.3
2020-11-13,16:47:51, 22.50,49.8
2020-11-13,16:47:53, 22.50,49.8
2020-11-13,17:04:17, 22.50,50.1
2020-11-17,10:15:06, 23.60,48.4
2020-11-17,10:29:29, 24.90,44.3
2020-11-17,10:45:55, 25.10,43.7
2020-11-17,11:00:17, 26.00,38.79
2020-11-17,11:16:43, 25.20,38.79
2020-11-19,09:39:21, 22.70,51.3
2020-11-19,17:06:12, 24.40,51.4
2020-11-19,17:23:41, 22.90,60
2020-11-19,17:38:04, 23.30,59.2
2020-11-19,17:51:25, 23.60,59
2020-11-19,18:09:36, 24.00,59
2020-11-19,18:22:57, 24.00,59
2020-11-19,18:37:20, 24.10,57.9
2020-11-19,18:54:47, 24.20,57.4
2020-11-19,19:07:07, 24.20,57
2020-11-19,19:22:31, 24.40,57.5
2020-11-20,09:22:42, 24.40,57.9
2020-11-20,09:22:42, 24.20,67.8
2020-11-20,16:17:52, 24.70,64.09
2020-11-20,16:32:15, 24.80,65.4
2020-11-20,16:47:39, 25.00,66.2
2020-11-20,17:01:00, 24.00,62.6
2020-11-20,17:17:26, 24.40,72
2020-11-20,17:32:50, 24.20,70.09
2020-11-20,17:45:10, 23.40,67.7
2020-11-20,18:02:37, 23.90,73
2020-11-20,18:17:00, 23.40,69.9
2020-11-27,17:35:35, 22.50,46.8

