デバイス情報
******************************
デバイスタイプ:	   DL2101
ID:   CB200004
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-11-16 18:42:43
終了時刻:      2020-11-19 12:36:13
測定データ数:      219
測定時間:      2d 17h 53m 30s 
最大値:        27.30℃/55.1%RH
最小値:        17.80℃/31.8%RH
平均値:        22.50℃ /40%RH
平均動態温度:22.50℃


日付,時刻,温度(℃),湿度(%RH)
2020-11-17,21:04:10, 24.50,40.5
2020-11-17,21:20:32, 24.20,41
2020-11-17,21:35:54, 23.90,40.79
2020-11-17,21:51:06, 23.60,41.1
2020-11-17,22:06:18, 23.20,41.5
2020-11-17,22:21:30, 22.90,41.9
2020-11-17,22:36:42, 22.70,42.2
2020-11-17,22:51:54, 22.50,42.5
2020-11-17,23:07:07, 22.30,42.8
2020-11-17,23:22:19, 22.10,43.1
2020-11-17,23:37:31, 22.00,43.2
2020-11-17,23:52:43, 21.80,43.4
2020-11-18,00:07:55, 21.70,43.5
2020-11-18,00:23:07, 21.60,43.7
2020-11-18,00:38:19, 21.50,43.8
2020-11-18,00:53:31, 21.40,43.9
2020-11-18,01:08:43, 21.30,44
2020-11-18,01:18:51, 21.20,44.1
2020-11-18,01:39:07, 21.20,44.1
2020-11-18,01:54:20, 21.10,44.2
2020-11-18,02:09:32, 21.00,44.3
2020-11-18,02:24:44, 21.00,44.4
2020-11-18,02:39:56, 20.90,44.5
2020-11-18,02:50:04, 20.90,44.5
2020-11-18,03:10:20, 20.80,44.6
2020-11-18,03:20:28, 20.70,44.7
2020-11-18,03:35:40, 20.70,44.7
2020-11-18,03:50:52, 20.60,44.7
2020-11-18,04:11:08, 20.60,44.8
2020-11-18,04:21:16, 20.50,44.8
2020-11-18,04:36:29, 20.50,44.8
2020-11-18,04:51:41, 20.39,44.9
2020-11-18,05:06:53, 20.39,44.9
2020-11-18,05:22:05, 20.39,45
2020-11-18,05:37:17, 20.30,45.1
2020-11-18,05:52:29, 20.30,45.1
2020-11-18,06:07:41, 20.20,45.1
2020-11-18,06:22:53, 20.20,45.2
2020-11-18,06:38:05, 20.20,45.2
2020-11-18,06:53:17, 20.10,45.2
2020-11-18,07:08:29, 20.10,45.2
2020-11-18,07:23:42, 20.10,45.2
2020-11-18,07:38:54, 20.10,45.2
2020-11-18,07:54:06, 20.10,45.2
2020-11-18,08:04:14, 20.00,45.4
2020-11-18,08:24:30, 20.10,45.3
2020-11-18,08:39:42, 20.20,45.4
2020-11-18,08:49:50, 20.39,46.6
2020-11-18,09:09:58, 20.80,47
2020-11-18,09:25:10, 21.20,47.4
2020-11-18,09:40:22, 21.60,46.9
2020-11-18,09:50:30, 22.00,45.7
2020-11-18,10:05:42, 22.20,45.4
2020-11-18,10:20:55, 22.50,45
2020-11-18,10:36:07, 22.80,45.5
2020-11-18,10:51:19, 23.60,44.4
2020-11-18,11:06:31, 23.50,45.1
2020-11-18,11:21:43, 24.10,44.8
2020-11-18,11:36:55, 24.10,43.6
2020-11-18,11:52:07, 23.80,44.5
2020-11-18,12:07:19, 23.80,45.3
2020-11-18,12:22:31, 23.70,45.1
2020-11-18,12:37:43, 23.70,45.4
2020-11-18,12:52:55, 23.70,45.3
2020-11-18,13:08:08, 23.80,45.6
2020-11-18,13:23:20, 23.80,45.6
2020-11-18,13:38:32, 23.90,46.3
2020-11-18,13:53:44, 23.90,46.7
2020-11-18,14:08:56, 24.00,46.7
2020-11-18,14:24:08, 24.00,47
2020-11-18,14:39:20, 24.10,48
2020-11-18,14:54:32, 24.20,47.9
2020-11-18,15:09:44, 24.40,48.8
2020-11-18,15:24:56, 24.40,49.2
2020-11-18,15:35:04, 24.50,49
2020-11-18,15:50:17, 24.50,50.4
2020-11-18,16:05:29, 24.80,49
2020-11-18,16:20:41, 25.50,48.4
2020-11-18,16:35:53, 24.90,49.5
2020-11-18,16:51:05, 24.50,51.1
2020-11-18,17:06:17, 24.40,52
2020-11-18,17:21:29, 24.40,53.5
2020-11-18,17:36:41, 24.30,53.9
2020-11-18,17:51:53, 24.30,53.8
2020-11-18,18:07:05, 24.30,52.9
2020-11-18,18:22:18, 24.20,52.9
2020-11-18,18:37:30, 24.20,53.2
2020-11-18,18:52:42, 24.10,53.7
2020-11-18,19:04:45, 24.00,53.9
2020-11-18,19:25:01, 24.00,54.3
2020-11-18,19:35:09, 24.00,54.3
2020-11-18,19:55:25, 23.90,54.2
2020-11-18,20:05:33, 23.90,54.1
2020-11-18,20:20:45, 23.90,54.3
2020-11-18,20:35:58, 25.10,51.1
2020-11-18,20:51:10, 25.60,50.4
2020-11-18,21:06:22, 25.80,48.8
2020-11-18,21:21:34, 26.50,47.9
2020-11-18,21:34:58, 24.30,52.3
2020-11-18,21:50:20, 23.90,53.3
2020-11-19,10:58:34, 23.70,53.1
2020-11-19,11:03:44, 20.90,54.2
2020-11-19,11:06:12, 22.60,51.8
2020-11-19,11:11:19, 24.80,49.3
2020-11-19,11:23:21, 24.60,51.7
2020-11-19,11:35:55, 24.50,52
2020-11-19,11:51:57, 24.50,53.4
2020-11-19,12:08:22, 24.40,54.5
2020-11-19,12:20:59, 24.40,54.4
2020-11-19,12:36:13, 24.30,55.1

