デバイス情報
******************************
デバイスタイプ:	   長距離無線温度センサー
ID:   CA200502
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2021-02-10 22:41:26
終了時刻:      2021-02-12 18:12:04
測定データ数:      478
測定時間:      1d 19h 30m 38s 
最大値:        23.50℃/--%RH
最小値:        19.10℃/--%RH
平均値:        21.70℃ /--%RH
平均動態温度:21.70℃


日付,時刻,温度(℃),湿度(%RH)
2021-02-12,10:34:05, 20.00,--
2021-02-12,10:35:05, 20.00,--
2021-02-12,10:36:05, 20.00,--
2021-02-12,10:37:05, 20.00,--
2021-02-12,10:38:05, 20.00,--
2021-02-12,10:39:05, 20.10,--
2021-02-12,10:40:05, 20.10,--
2021-02-12,10:41:05, 20.10,--
2021-02-12,10:42:05, 20.10,--
2021-02-12,10:43:05, 20.10,--
2021-02-12,10:44:05, 20.20,--
2021-02-12,10:45:05, 20.20,--
2021-02-12,10:46:05, 20.20,--
2021-02-12,10:47:05, 20.20,--
2021-02-12,10:48:05, 20.30,--
2021-02-12,10:49:05, 20.30,--
2021-02-12,10:50:05, 20.30,--
2021-02-12,10:51:05, 20.30,--
2021-02-12,10:52:05, 20.30,--
2021-02-12,10:53:05, 20.39,--
2021-02-12,10:54:05, 20.39,--
2021-02-12,10:55:05, 20.39,--
2021-02-12,10:56:05, 20.39,--
2021-02-12,10:57:05, 20.50,--
2021-02-12,10:58:05, 20.50,--
2021-02-12,10:59:05, 20.50,--
2021-02-12,11:00:05, 20.50,--
2021-02-12,11:01:05, 20.50,--
2021-02-12,11:02:05, 20.50,--
2021-02-12,11:03:05, 20.50,--
2021-02-12,11:04:05, 20.50,--
2021-02-12,11:05:05, 20.50,--
2021-02-12,11:06:05, 20.60,--
2021-02-12,11:07:05, 20.60,--
2021-02-12,11:08:05, 20.60,--
2021-02-12,11:09:05, 20.60,--
2021-02-12,11:10:04, 20.60,--
2021-02-12,11:11:04, 20.60,--
2021-02-12,11:12:04, 20.60,--
2021-02-12,11:13:04, 20.60,--
2021-02-12,11:14:04, 20.60,--
2021-02-12,11:15:04, 20.60,--
2021-02-12,11:16:04, 20.60,--
2021-02-12,11:17:04, 20.60,--
2021-02-12,11:18:04, 20.70,--
2021-02-12,11:19:04, 20.60,--
2021-02-12,11:20:04, 20.60,--
2021-02-12,11:21:04, 20.70,--
2021-02-12,11:22:04, 20.70,--
2021-02-12,11:23:04, 20.70,--
2021-02-12,11:24:04, 20.70,--
2021-02-12,11:25:04, 20.70,--
2021-02-12,11:26:04, 20.70,--
2021-02-12,11:27:04, 20.70,--
2021-02-12,11:28:04, 20.80,--
2021-02-12,11:29:04, 20.80,--
2021-02-12,11:30:04, 20.80,--
2021-02-12,11:31:04, 20.80,--
2021-02-12,11:32:04, 20.80,--
2021-02-12,11:33:04, 20.80,--
2021-02-12,11:34:04, 20.80,--
2021-02-12,11:35:04, 20.80,--
2021-02-12,11:36:04, 20.80,--
2021-02-12,11:37:04, 20.80,--
2021-02-12,11:38:04, 20.80,--
2021-02-12,11:39:04, 20.80,--
2021-02-12,11:40:04, 20.80,--
2021-02-12,11:41:04, 20.90,--
2021-02-12,11:42:04, 20.90,--
2021-02-12,11:43:04, 20.90,--
2021-02-12,11:44:04, 21.00,--
2021-02-12,11:45:04, 21.00,--
2021-02-12,11:46:04, 21.00,--
2021-02-12,11:47:04, 21.00,--
2021-02-12,11:48:04, 21.00,--
2021-02-12,11:49:04, 21.00,--
2021-02-12,11:50:04, 21.00,--
2021-02-12,11:51:04, 21.00,--
2021-02-12,11:52:04, 21.10,--
2021-02-12,11:53:04, 21.10,--
2021-02-12,11:54:04, 21.10,--
2021-02-12,11:55:04, 21.10,--
2021-02-12,11:56:04, 21.10,--
2021-02-12,11:57:04, 21.10,--
2021-02-12,11:58:04, 21.10,--
2021-02-12,11:59:04, 21.10,--
2021-02-12,12:00:04, 21.10,--
2021-02-12,12:01:04, 21.20,--
2021-02-12,12:02:04, 21.20,--
2021-02-12,12:03:04, 21.20,--
2021-02-12,12:04:04, 21.20,--
2021-02-12,12:05:04, 21.20,--
2021-02-12,12:06:04, 21.20,--
2021-02-12,12:07:04, 21.20,--
2021-02-12,12:08:04, 21.20,--
2021-02-12,12:09:04, 21.20,--
2021-02-12,12:10:04, 21.20,--
2021-02-12,12:11:04, 21.20,--
2021-02-12,12:12:04, 21.20,--
2021-02-12,12:13:04, 21.20,--
2021-02-12,12:14:04, 21.20,--
2021-02-12,12:15:04, 21.20,--
2021-02-12,12:16:04, 21.10,--
2021-02-12,12:17:04, 21.10,--
2021-02-12,12:18:04, 21.20,--
2021-02-12,12:19:04, 21.10,--
2021-02-12,12:20:04, 21.20,--
2021-02-12,12:21:04, 21.20,--
2021-02-12,12:22:04, 21.20,--
2021-02-12,12:23:04, 21.20,--
2021-02-12,12:24:04, 21.20,--
2021-02-12,12:25:04, 21.20,--
2021-02-12,12:26:04, 21.20,--
2021-02-12,12:27:04, 21.20,--
2021-02-12,12:28:04, 21.30,--
2021-02-12,12:29:04, 21.30,--
2021-02-12,12:30:04, 21.30,--
2021-02-12,12:31:04, 21.30,--
2021-02-12,12:32:04, 21.30,--
2021-02-12,12:33:04, 21.30,--
2021-02-12,12:34:04, 21.30,--
2021-02-12,12:35:04, 21.30,--
2021-02-12,12:36:04, 21.30,--
2021-02-12,12:37:04, 21.30,--
2021-02-12,12:38:04, 21.30,--
2021-02-12,12:39:04, 21.30,--
2021-02-12,12:40:04, 21.30,--
2021-02-12,12:41:04, 21.30,--
2021-02-12,12:42:04, 21.30,--
2021-02-12,12:43:04, 21.30,--
2021-02-12,12:44:04, 21.30,--
2021-02-12,12:45:04, 21.40,--
2021-02-12,12:46:04, 21.40,--
2021-02-12,12:47:04, 21.30,--
2021-02-12,12:48:04, 21.40,--
2021-02-12,12:49:04, 21.40,--
2021-02-12,12:50:04, 21.40,--
2021-02-12,12:51:04, 21.40,--
2021-02-12,12:52:04, 21.40,--
2021-02-12,12:53:04, 21.40,--
2021-02-12,12:54:04, 21.50,--
2021-02-12,12:55:04, 21.50,--
2021-02-12,12:56:04, 21.50,--
2021-02-12,12:57:04, 21.60,--
2021-02-12,12:58:04, 21.60,--
2021-02-12,12:59:04, 21.60,--
2021-02-12,13:00:04, 21.60,--
2021-02-12,13:01:04, 21.60,--
2021-02-12,13:02:04, 21.60,--
2021-02-12,13:03:04, 21.60,--
2021-02-12,13:04:04, 21.60,--
2021-02-12,13:05:04, 21.60,--
2021-02-12,13:06:04, 21.60,--
2021-02-12,13:07:04, 21.60,--
2021-02-12,13:08:04, 21.60,--
2021-02-12,13:09:04, 21.60,--
2021-02-12,13:10:04, 21.60,--
2021-02-12,13:11:04, 21.60,--
2021-02-12,13:12:04, 21.60,--
2021-02-12,13:13:04, 21.60,--
2021-02-12,13:14:04, 21.70,--
2021-02-12,13:15:04, 21.70,--
2021-02-12,13:16:04, 21.70,--
2021-02-12,13:17:04, 21.70,--
2021-02-12,13:18:04, 21.70,--
2021-02-12,13:19:04, 21.80,--
2021-02-12,13:20:04, 21.80,--
2021-02-12,13:21:04, 21.80,--
2021-02-12,13:22:04, 21.80,--
2021-02-12,13:23:04, 21.80,--
2021-02-12,13:24:04, 21.80,--
2021-02-12,13:25:04, 21.70,--
2021-02-12,13:26:04, 21.70,--
2021-02-12,13:27:04, 21.80,--
2021-02-12,13:28:04, 21.80,--
2021-02-12,13:29:04, 21.80,--
2021-02-12,13:30:04, 21.80,--
2021-02-12,13:31:04, 21.80,--
2021-02-12,13:32:04, 21.80,--
2021-02-12,13:33:04, 21.80,--
2021-02-12,13:34:04, 21.80,--
2021-02-12,13:35:04, 21.80,--
2021-02-12,13:36:04, 21.80,--
2021-02-12,13:37:04, 21.80,--
2021-02-12,13:38:04, 21.80,--
2021-02-12,13:39:04, 21.90,--
2021-02-12,13:40:04, 21.90,--
2021-02-12,13:41:04, 21.90,--
2021-02-12,13:42:04, 21.90,--
2021-02-12,13:43:04, 21.90,--
2021-02-12,13:44:04, 22.00,--
2021-02-12,13:45:04, 22.00,--
2021-02-12,13:46:04, 22.00,--
2021-02-12,13:47:04, 22.00,--
2021-02-12,13:48:04, 22.00,--
2021-02-12,13:49:04, 22.00,--
2021-02-12,13:50:04, 22.00,--
2021-02-12,13:51:04, 22.00,--
2021-02-12,13:52:04, 22.00,--
2021-02-12,13:53:04, 22.00,--
2021-02-12,13:54:04, 22.00,--
2021-02-12,13:55:04, 22.00,--
2021-02-12,13:56:04, 22.00,--
2021-02-12,13:57:04, 22.00,--
2021-02-12,13:58:04, 22.00,--
2021-02-12,13:59:04, 22.00,--
2021-02-12,14:00:04, 22.00,--
2021-02-12,14:01:04, 22.00,--
2021-02-12,14:02:04, 22.00,--
2021-02-12,14:03:04, 22.00,--
2021-02-12,14:04:04, 22.10,--
2021-02-12,14:05:04, 22.10,--
2021-02-12,14:06:04, 22.10,--
2021-02-12,14:07:04, 22.10,--
2021-02-12,14:08:04, 22.10,--
2021-02-12,14:09:04, 22.10,--
2021-02-12,14:10:04, 22.10,--
2021-02-12,14:11:04, 22.10,--
2021-02-12,14:12:04, 22.10,--
2021-02-12,14:13:04, 22.10,--
2021-02-12,14:14:04, 22.10,--
2021-02-12,14:15:04, 22.10,--
2021-02-12,14:16:04, 22.10,--
2021-02-12,14:17:04, 22.10,--
2021-02-12,14:18:04, 22.10,--
2021-02-12,14:19:04, 22.10,--
2021-02-12,14:20:04, 22.20,--
2021-02-12,14:21:04, 22.20,--
2021-02-12,14:22:04, 22.30,--
2021-02-12,14:23:04, 22.30,--
2021-02-12,14:24:04, 22.30,--
2021-02-12,14:25:04, 22.30,--
2021-02-12,14:26:04, 22.30,--
2021-02-12,14:27:04, 22.30,--
2021-02-12,14:28:04, 22.30,--
2021-02-12,14:29:04, 22.30,--
2021-02-12,14:30:04, 22.30,--
2021-02-12,14:31:04, 22.30,--
2021-02-12,14:32:04, 22.30,--
2021-02-12,14:33:04, 22.30,--
2021-02-12,14:34:04, 22.30,--
2021-02-12,14:35:04, 22.30,--
2021-02-12,14:36:04, 22.30,--
2021-02-12,14:37:04, 22.30,--
2021-02-12,14:38:04, 22.30,--
2021-02-12,14:39:04, 22.30,--
2021-02-12,14:40:04, 22.30,--
2021-02-12,14:41:04, 22.30,--
2021-02-12,14:42:04, 22.30,--
2021-02-12,14:43:04, 22.30,--
2021-02-12,14:44:04, 22.30,--
2021-02-12,14:45:04, 22.30,--
2021-02-12,14:46:04, 22.40,--
2021-02-12,14:47:04, 22.40,--
2021-02-12,14:48:04, 22.40,--
2021-02-12,14:49:04, 22.40,--
2021-02-12,14:50:04, 22.40,--
2021-02-12,14:51:04, 22.40,--
2021-02-12,14:52:04, 22.40,--
2021-02-12,14:53:04, 22.40,--
2021-02-12,14:54:04, 22.40,--
2021-02-12,14:55:04, 22.40,--
2021-02-12,14:56:04, 22.40,--
2021-02-12,14:57:04, 22.40,--
2021-02-12,14:58:04, 22.40,--
2021-02-12,14:59:04, 22.40,--
2021-02-12,15:00:04, 22.50,--
2021-02-12,15:01:04, 22.50,--
2021-02-12,15:02:04, 22.50,--
2021-02-12,15:03:04, 22.50,--
2021-02-12,15:04:04, 22.50,--
2021-02-12,15:05:04, 22.50,--
2021-02-12,15:06:04, 22.50,--
2021-02-12,15:07:04, 22.40,--
2021-02-12,15:08:04, 22.50,--
2021-02-12,15:09:04, 22.50,--
2021-02-12,15:10:04, 22.40,--
2021-02-12,15:11:04, 22.50,--
2021-02-12,15:12:04, 22.50,--
2021-02-12,15:13:04, 22.50,--
2021-02-12,15:14:04, 22.50,--
2021-02-12,15:15:04, 22.50,--
2021-02-12,15:16:04, 22.60,--
2021-02-12,15:17:04, 22.60,--
2021-02-12,15:18:04, 22.60,--
2021-02-12,15:19:04, 22.70,--
2021-02-12,15:20:04, 22.70,--
2021-02-12,15:21:04, 22.70,--
2021-02-12,15:22:04, 22.70,--
2021-02-12,15:23:04, 22.80,--
2021-02-12,15:24:04, 22.80,--
2021-02-12,15:25:04, 22.90,--
2021-02-12,15:26:04, 22.90,--
2021-02-12,15:27:04, 23.50,--
2021-02-12,15:28:04, 23.40,--
2021-02-12,15:29:04, 23.30,--
2021-02-12,15:30:04, 23.20,--
2021-02-12,15:31:04, 23.10,--
2021-02-12,15:32:04, 23.10,--
2021-02-12,15:33:04, 23.00,--
2021-02-12,15:34:04, 23.00,--
2021-02-12,15:35:04, 22.90,--
2021-02-12,15:36:04, 22.90,--
2021-02-12,15:37:04, 22.80,--
2021-02-12,15:38:04, 22.80,--
2021-02-12,15:39:04, 22.80,--
2021-02-12,15:40:04, 22.80,--
2021-02-12,15:41:04, 22.80,--
2021-02-12,15:42:04, 22.90,--
2021-02-12,15:43:04, 22.90,--
2021-02-12,15:44:04, 22.80,--
2021-02-12,15:45:04, 22.90,--
2021-02-12,15:46:04, 22.80,--
2021-02-12,15:47:04, 22.80,--
2021-02-12,15:48:04, 22.80,--
2021-02-12,15:49:04, 22.80,--
2021-02-12,15:50:04, 22.80,--
2021-02-12,15:51:04, 22.70,--
2021-02-12,15:52:04, 22.80,--
2021-02-12,15:53:04, 22.70,--
2021-02-12,15:54:04, 22.70,--
2021-02-12,15:55:04, 22.70,--
2021-02-12,15:56:04, 22.70,--
2021-02-12,15:57:04, 22.60,--
2021-02-12,15:58:04, 22.60,--
2021-02-12,15:59:04, 22.60,--
2021-02-12,16:00:04, 22.60,--
2021-02-12,16:01:04, 22.60,--
2021-02-12,16:02:04, 22.60,--
2021-02-12,16:03:04, 22.60,--
2021-02-12,16:04:04, 22.60,--
2021-02-12,16:05:04, 22.60,--
2021-02-12,16:06:04, 22.60,--
2021-02-12,16:07:04, 22.60,--
2021-02-12,16:08:04, 22.60,--
2021-02-12,16:09:04, 22.60,--
2021-02-12,16:10:04, 22.60,--
2021-02-12,16:11:04, 22.60,--
2021-02-12,16:12:04, 22.60,--
2021-02-12,16:13:04, 22.60,--
2021-02-12,16:14:04, 22.60,--
2021-02-12,16:15:04, 22.60,--
2021-02-12,16:16:04, 22.60,--
2021-02-12,16:17:04, 22.60,--
2021-02-12,16:18:04, 22.60,--
2021-02-12,16:19:04, 22.80,--
2021-02-12,16:20:04, 22.80,--
2021-02-12,16:21:04, 22.80,--
2021-02-12,16:22:04, 22.80,--
2021-02-12,16:23:04, 22.80,--
2021-02-12,16:24:04, 22.80,--
2021-02-12,16:25:04, 22.90,--
2021-02-12,16:26:04, 22.80,--
2021-02-12,16:27:04, 22.80,--
2021-02-12,16:28:04, 22.80,--
2021-02-12,16:29:04, 22.80,--
2021-02-12,16:30:04, 22.70,--
2021-02-12,16:31:04, 22.70,--
2021-02-12,16:32:04, 22.60,--
2021-02-12,16:33:04, 22.60,--
2021-02-12,16:34:04, 22.60,--
2021-02-12,16:35:04, 22.60,--
2021-02-12,16:36:04, 22.60,--
2021-02-12,16:37:04, 22.60,--
2021-02-12,16:38:04, 22.60,--
2021-02-12,16:39:04, 22.60,--
2021-02-12,16:40:04, 22.60,--
2021-02-12,16:41:04, 22.60,--
2021-02-12,16:42:04, 22.60,--
2021-02-12,16:43:04, 22.60,--
2021-02-12,16:44:04, 22.60,--
2021-02-12,16:45:04, 22.60,--
2021-02-12,16:46:04, 22.60,--
2021-02-12,16:47:04, 22.60,--
2021-02-12,16:48:04, 22.50,--
2021-02-12,16:49:04, 22.60,--
2021-02-12,16:50:04, 22.60,--
2021-02-12,16:51:04, 22.60,--
2021-02-12,16:52:04, 22.60,--
2021-02-12,16:53:04, 22.50,--
2021-02-12,16:53:17, 22.60,--
2021-02-12,16:54:04, 22.60,--
2021-02-12,16:55:04, 22.60,--
2021-02-12,16:56:04, 22.60,--
2021-02-12,16:57:04, 22.60,--
2021-02-12,16:58:04, 22.60,--
2021-02-12,16:59:04, 22.50,--
2021-02-12,17:00:04, 22.50,--
2021-02-12,17:01:04, 22.60,--
2021-02-12,17:02:04, 22.50,--
2021-02-12,17:03:04, 22.50,--
2021-02-12,17:04:04, 22.50,--
2021-02-12,17:05:04, 22.50,--
2021-02-12,17:14:04, 22.70,--
2021-02-12,17:14:04, 22.70,--
2021-02-12,17:15:04, 22.70,--
2021-02-12,17:21:04, 22.70,--
2021-02-12,17:22:04, 22.80,--
2021-02-12,17:23:04, 22.80,--
2021-02-12,17:24:04, 22.80,--
2021-02-12,17:25:04, 22.70,--
2021-02-12,17:26:04, 22.70,--
2021-02-12,17:27:04, 22.70,--
2021-02-12,17:28:04, 22.70,--
2021-02-12,17:29:04, 22.70,--
2021-02-12,17:30:04, 22.60,--
2021-02-12,17:31:04, 22.60,--
2021-02-12,17:32:04, 22.60,--
2021-02-12,17:33:04, 22.60,--
2021-02-12,17:34:04, 22.60,--
2021-02-12,17:35:04, 22.60,--
2021-02-12,17:36:04, 22.60,--
2021-02-12,17:37:04, 22.50,--
2021-02-12,17:38:04, 22.50,--
2021-02-12,17:39:04, 22.50,--
2021-02-12,17:40:04, 22.50,--
2021-02-12,17:41:04, 22.50,--
2021-02-12,17:42:04, 22.50,--
2021-02-12,17:43:04, 22.50,--
2021-02-12,17:44:04, 22.50,--
2021-02-12,17:45:04, 22.50,--
2021-02-12,17:46:04, 22.50,--
2021-02-12,17:47:04, 22.50,--
2021-02-12,17:48:04, 22.50,--
2021-02-12,17:49:04, 22.50,--
2021-02-12,17:50:04, 22.50,--
2021-02-12,17:51:04, 22.40,--
2021-02-12,17:52:04, 22.30,--
2021-02-12,17:53:04, 22.40,--
2021-02-12,17:54:04, 22.40,--
2021-02-12,18:00:04, 22.30,--
2021-02-12,18:01:04, 22.30,--
2021-02-12,18:02:04, 22.30,--
2021-02-12,18:03:04, 22.30,--
2021-02-12,18:04:04, 22.30,--
2021-02-12,18:05:04, 22.20,--
2021-02-12,18:06:04, 22.10,--
2021-02-12,18:07:04, 22.10,--
2021-02-12,18:08:04, 22.10,--
2021-02-12,18:09:04, 22.10,--
2021-02-12,18:10:04, 22.10,--
2021-02-12,18:11:04, 22.10,--
2021-02-12,18:12:04, 22.00,--

