デバイス情報
******************************
デバイスタイプ:	   DL2101
ID:   CB200003
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-11-11 21:07:15
終了時刻:      2020-11-18 20:52:04
測定データ数:      663
測定時間:      6d 23h 44m 49s 
最大値:        21.20℃/53%RH
最小値:        10.80℃/39.7%RH
平均値:        14.90℃ /40%RH
平均動態温度:15.00℃


日付,時刻,温度(℃),湿度(%RH)
2020-11-18,12:23:02, 18.30,47.3
2020-11-18,12:38:14, 18.60,47.7
2020-11-18,12:53:26, 18.80,47.6
2020-11-18,13:03:34, 19.10,48.5
2020-11-18,13:22:18, 19.39,48.6
2020-11-18,13:37:27, 19.70,49
2020-11-18,13:51:02, 20.00,48.9
2020-11-18,14:06:28, 20.20,49
2020-11-18,14:19:35, 20.39,48.8
2020-11-18,14:52:25, 20.50,48.7
2020-11-18,15:06:29, 20.90,49.2
2020-11-18,15:21:43, 21.00,49
2020-11-18,15:36:11, 21.10,48.5
2020-11-18,15:51:24, 21.10,48.5
2020-11-18,16:06:36, 21.10,48.4
2020-11-18,16:19:00, 21.20,49
2020-11-18,16:38:43, 21.20,48.4
2020-11-18,16:49:15, 21.20,48.3
2020-11-18,17:08:21, 21.20,47.9
2020-11-18,17:22:30, 21.20,47.8
2020-11-18,17:35:25, 21.00,47.7
2020-11-18,17:51:38, 20.90,47.8
2020-11-18,18:06:51, 20.70,48.1
2020-11-18,18:22:03, 20.60,47.8
2020-11-18,18:37:15, 20.39,47.9
2020-11-18,18:52:27, 20.20,47.8
2020-11-18,19:07:39, 20.00,48.1
2020-11-18,19:22:51, 19.70,48.4
2020-11-18,19:38:03, 19.39,48.7
2020-11-18,19:53:15, 19.20,48.7
2020-11-18,20:08:27, 19.00,48.7
2020-11-18,20:18:35, 18.80,48.8
2020-11-18,20:36:42, 18.60,48.9
2020-11-18,20:52:04, 18.39,49.1

