デバイス情報
******************************
デバイスタイプ:	   DL1201
ID:   07200072
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-09-04 18:09:59
終了時刻:      2020-09-11 17:53:25
測定データ数:      670
測定時間:      6d 23h 43m 26s 
最大値:        30.80℃/--%RH
最小値:        21.30℃/--%RH
平均値:        27.00℃ /--%RH
平均動態温度:27.00℃


日付,時刻,温度(℃),湿度(%RH)
2020-09-05,19:09:09, 30.50,--
2020-09-05,19:23:45, 30.50,--
2020-09-05,19:40:58, 30.40,--
2020-09-05,19:53:43, 30.40,--
2020-09-05,20:08:40, 30.30,--
2020-09-05,20:25:14, 30.30,--
2020-09-05,20:39:53, 30.30,--
2020-09-05,20:55:15, 30.20,--
2020-09-05,21:09:05, 30.10,--
2020-09-05,21:23:55, 30.10,--
2020-09-05,21:40:24, 30.10,--
2020-09-05,21:55:39, 30.10,--
2020-09-05,22:08:41, 30.00,--
2020-09-05,22:24:22, 30.00,--
2020-09-05,22:40:35, 30.00,--
2020-09-05,22:55:40, 30.00,--
2020-09-05,23:10:11, 30.00,--
2020-09-05,23:23:50, 29.90,--
2020-09-05,23:38:47, 29.90,--
2020-09-05,23:55:39, 29.90,--
2020-09-06,00:10:20, 29.80,--
2020-09-06,00:25:27, 29.80,--
2020-09-06,00:40:41, 29.80,--
2020-09-06,00:55:50, 29.80,--
2020-09-06,01:09:07, 29.80,--
2020-09-06,01:23:50, 29.70,--
2020-09-06,01:38:48, 29.70,--
2020-09-06,01:55:46, 29.60,--
2020-09-06,02:11:03, 29.60,--
2020-09-06,02:24:16, 29.60,--
2020-09-06,02:39:09, 29.60,--
2020-09-06,02:54:27, 29.50,--
2020-09-06,03:09:24, 29.50,--
2020-09-06,03:23:29, 29.50,--
2020-09-06,03:39:32, 29.50,--
2020-09-06,03:53:59, 29.50,--
2020-09-06,04:10:53, 29.50,--
2020-09-06,04:25:22, 29.40,--
2020-09-06,04:39:34, 29.30,--
2020-09-06,04:55:48, 29.30,--
2020-09-06,05:09:58, 29.30,--
2020-09-06,05:24:28, 29.20,--
2020-09-06,05:41:13, 29.20,--
2020-09-06,05:53:53, 29.20,--
2020-09-06,06:11:02, 29.20,--
2020-09-06,06:25:12, 29.20,--
2020-09-06,06:39:45, 29.20,--
2020-09-06,06:53:19, 29.10,--
2020-09-06,07:08:52, 29.10,--
2020-09-06,07:23:20, 29.10,--
2020-09-06,07:39:57, 29.10,--
2020-09-06,07:54:51, 29.10,--
2020-09-06,08:10:02, 29.10,--
2020-09-06,08:24:25, 29.10,--
2020-09-06,08:38:52, 29.10,--
2020-09-06,08:53:55, 29.10,--
2020-09-06,09:09:52, 29.10,--
2020-09-06,09:26:09, 29.10,--
2020-09-06,09:38:34, 29.10,--
2020-09-06,09:55:57, 29.10,--
2020-09-06,10:09:49, 29.10,--
2020-09-06,10:25:34, 29.20,--
2020-09-06,10:38:32, 29.20,--
2020-09-06,10:55:12, 29.20,--
2020-09-06,11:09:11, 29.20,--
2020-09-06,11:23:35, 29.20,--
2020-09-06,11:39:11, 29.30,--
2020-09-06,11:54:16, 29.30,--
2020-09-06,12:09:06, 29.30,--
2020-09-06,12:26:06, 29.30,--
2020-09-06,12:39:08, 29.30,--
2020-09-06,12:55:14, 29.30,--
2020-09-06,13:09:25, 29.50,--
2020-09-06,13:25:26, 29.50,--
2020-09-06,13:40:56, 29.50,--
2020-09-06,13:53:55, 29.50,--
2020-09-06,14:10:49, 29.50,--
2020-09-06,14:25:26, 29.40,--
2020-09-06,14:40:02, 29.30,--
2020-09-06,14:54:46, 29.30,--
2020-09-06,15:09:02, 29.30,--
2020-09-06,15:23:41, 29.30,--
2020-09-06,15:41:03, 29.30,--
2020-09-06,15:55:44, 29.30,--
2020-09-06,16:09:25, 29.30,--
2020-09-06,16:23:28, 29.30,--
2020-09-06,16:38:19, 29.30,--
2020-09-06,16:53:20, 29.30,--
2020-09-06,17:09:24, 29.30,--
2020-09-06,17:23:27, 29.30,--
2020-09-06,17:38:31, 29.30,--
2020-09-06,17:55:30, 29.30,--
2020-09-06,18:09:49, 29.30,--
2020-09-06,18:24:25, 29.30,--
2020-09-06,18:40:17, 29.30,--
2020-09-06,18:55:32, 29.20,--
2020-09-06,19:09:14, 29.20,--
2020-09-06,19:24:01, 29.20,--
2020-09-06,19:38:33, 29.20,--
2020-09-06,19:55:17, 29.20,--
2020-09-06,20:08:22, 29.20,--
2020-09-06,20:23:55, 29.10,--
2020-09-06,20:40:06, 29.10,--
2020-09-06,20:55:23, 29.10,--
2020-09-06,21:10:43, 29.00,--
2020-09-06,21:24:00, 29.00,--
2020-09-06,21:39:40, 29.10,--
2020-09-06,21:56:08, 29.10,--
2020-09-06,22:10:35, 29.10,--
2020-09-06,22:25:41, 29.10,--
2020-09-06,22:38:59, 29.00,--
2020-09-06,22:53:34, 29.00,--
2020-09-06,23:10:55, 29.10,--
2020-09-06,23:23:47, 29.00,--
2020-09-06,23:38:14, 29.00,--
2020-09-06,23:54:04, 29.00,--
2020-09-07,00:09:09, 29.00,--
2020-09-07,00:24:42, 29.00,--
2020-09-07,00:40:51, 29.00,--
2020-09-07,00:55:06, 29.00,--
2020-09-07,01:09:35, 29.00,--
2020-09-07,01:24:58, 29.00,--
2020-09-07,01:38:12, 29.00,--
2020-09-07,01:53:10, 29.00,--
2020-09-07,02:08:14, 29.00,--
2020-09-07,02:23:26, 29.00,--
2020-09-07,02:40:42, 29.00,--
2020-09-07,02:55:11, 29.00,--
2020-09-07,03:09:56, 29.00,--
2020-09-07,03:23:43, 29.00,--
2020-09-07,03:38:57, 29.00,--
2020-09-07,03:55:44, 29.00,--
2020-09-07,04:08:24, 29.00,--
2020-09-07,04:24:30, 29.00,--
2020-09-07,04:40:32, 28.90,--
2020-09-07,04:55:59, 28.90,--
2020-09-07,05:10:00, 28.90,--
2020-09-07,05:25:14, 28.90,--
2020-09-07,05:39:22, 28.90,--
2020-09-07,05:55:16, 29.00,--
2020-09-07,06:11:00, 28.90,--
2020-09-07,06:24:48, 28.90,--
2020-09-07,06:40:59, 28.90,--
2020-09-07,06:53:18, 28.80,--
2020-09-07,07:08:26, 28.80,--
2020-09-07,07:25:16, 28.00,--
2020-09-07,07:40:30, 25.00,--
2020-09-07,07:53:23, 24.60,--
2020-09-07,08:09:27, 24.80,--
2020-09-07,08:24:07, 24.10,--
2020-09-07,08:38:39, 22.00,--
2020-09-07,08:53:13, 22.10,--
2020-09-07,09:10:45, 22.10,--
2020-09-07,09:25:40, 21.80,--
2020-09-07,09:41:03, 22.30,--
2020-09-07,09:54:30, 22.60,--
2020-09-07,10:09:08, 22.40,--
2020-09-07,10:23:24, 22.30,--
2020-09-07,10:38:19, 22.30,--
2020-09-07,10:55:31, 22.40,--
2020-09-07,11:10:48, 22.50,--
2020-09-07,11:25:18, 22.30,--
2020-09-07,11:40:55, 22.60,--
2020-09-07,11:53:16, 23.00,--
2020-09-07,12:10:30, 23.10,--
2020-09-07,12:25:36, 23.40,--
2020-09-07,12:39:58, 23.60,--
2020-09-07,12:54:38, 23.70,--
2020-09-07,13:10:38, 23.40,--
2020-09-07,13:23:55, 22.60,--
2020-09-07,13:39:58, 22.60,--
2020-09-07,13:54:21, 22.40,--
2020-09-07,14:10:58, 22.50,--
2020-09-07,14:23:48, 22.50,--
2020-09-07,14:40:33, 22.20,--
2020-09-07,14:53:13, 22.30,--
2020-09-07,15:08:08, 22.50,--
2020-09-07,15:25:41, 22.50,--
2020-09-07,15:39:38, 22.30,--
2020-09-07,15:54:34, 22.10,--
2020-09-07,16:10:59, 21.90,--
2020-09-07,16:24:32, 22.00,--
2020-09-07,16:38:56, 22.10,--
2020-09-07,16:55:53, 22.10,--
2020-09-07,17:26:05, 22.10,--
2020-09-07,17:40:28, 22.10,--
2020-09-07,17:53:30, 21.60,--
2020-09-07,18:08:49, 21.70,--
2020-09-07,18:23:34, 21.60,--
2020-09-07,18:39:47, 21.80,--
2020-09-07,18:53:28, 21.80,--
2020-09-07,19:09:41, 21.80,--
2020-09-07,19:23:43, 22.00,--
2020-09-07,19:40:41, 23.50,--
2020-09-07,19:55:47, 24.60,--
2020-09-07,20:08:13, 25.10,--
2020-09-07,20:23:37, 25.50,--
2020-09-07,20:39:18, 25.90,--
2020-09-07,20:55:06, 26.10,--
2020-09-07,21:08:51, 26.50,--
2020-09-07,21:25:01, 26.60,--
2020-09-07,21:39:51, 26.80,--
2020-09-07,21:55:51, 27.00,--
2020-09-07,22:08:57, 27.10,--
2020-09-07,22:25:01, 27.10,--
2020-09-07,22:40:36, 27.30,--
2020-09-07,22:54:05, 27.30,--
2020-09-07,23:09:28, 27.30,--
2020-09-07,23:24:35, 27.50,--
2020-09-07,23:38:50, 27.50,--
2020-09-07,23:53:05, 27.50,--
2020-09-08,00:10:41, 27.60,--
2020-09-08,00:25:20, 27.60,--
2020-09-08,00:40:45, 27.70,--
2020-09-08,00:53:08, 27.80,--
2020-09-08,01:08:51, 27.80,--
2020-09-08,01:23:29, 27.80,--
2020-09-08,01:39:26, 27.90,--
2020-09-08,01:55:09, 27.90,--
2020-09-08,02:09:16, 27.90,--
2020-09-08,02:24:03, 27.90,--
2020-09-08,02:40:48, 28.00,--
2020-09-08,02:54:35, 28.00,--
2020-09-08,03:09:38, 28.00,--
2020-09-08,03:25:28, 28.00,--
2020-09-08,03:39:40, 28.00,--
2020-09-08,03:54:18, 28.00,--
2020-09-08,04:08:13, 28.10,--
2020-09-08,04:24:27, 28.10,--
2020-09-08,04:39:17, 28.10,--
2020-09-08,04:54:05, 28.10,--
2020-09-08,05:09:01, 28.10,--
2020-09-08,05:24:42, 28.10,--
2020-09-08,05:38:53, 28.10,--
2020-09-08,05:54:34, 28.20,--
2020-09-08,06:10:41, 28.20,--
2020-09-08,06:23:09, 28.20,--
2020-09-08,06:40:31, 28.30,--
2020-09-08,06:53:34, 28.30,--
2020-09-08,07:10:26, 28.70,--
2020-09-08,07:25:51, 26.20,--
2020-09-08,07:39:49, 24.60,--
2020-09-08,07:54:27, 23.90,--
2020-09-08,08:09:43, 23.30,--
2020-09-08,08:25:43, 23.10,--
2020-09-08,08:38:09, 22.80,--
2020-09-08,08:53:10, 22.60,--
2020-09-08,09:08:50, 22.50,--
2020-09-08,09:25:02, 22.10,--
2020-09-08,09:39:21, 21.60,--
2020-09-08,09:56:00, 21.80,--
2020-09-08,10:10:20, 21.80,--
2020-09-08,10:24:15, 21.90,--
2020-09-08,10:38:16, 21.90,--
2020-09-08,10:52:59, 21.60,--
2020-09-08,11:09:05, 21.50,--
2020-09-08,11:24:36, 22.00,--
2020-09-08,11:38:11, 21.60,--
2020-09-08,11:53:34, 21.50,--
2020-09-08,12:09:09, 21.50,--
2020-09-08,12:25:11, 21.30,--
2020-09-08,12:39:39, 21.50,--
2020-09-08,12:54:29, 21.70,--
2020-09-08,13:10:05, 21.70,--
2020-09-08,13:24:44, 21.70,--
2020-09-08,13:37:58, 21.60,--
2020-09-08,13:55:11, 21.50,--
2020-09-08,14:10:07, 21.60,--
2020-09-08,14:23:31, 21.60,--
2020-09-08,14:39:21, 21.60,--
2020-09-08,14:55:05, 21.60,--
2020-09-08,15:08:47, 21.70,--
2020-09-08,15:22:55, 21.60,--
2020-09-08,15:39:33, 21.50,--
2020-09-08,15:53:44, 21.50,--
2020-09-08,16:07:51, 21.40,--
2020-09-08,16:23:30, 21.60,--
2020-09-08,16:39:19, 21.60,--
2020-09-08,16:54:32, 21.80,--
2020-09-08,17:08:28, 22.30,--
2020-09-08,17:23:12, 22.00,--
2020-09-08,17:38:00, 22.00,--
2020-09-08,17:53:43, 21.60,--
2020-09-08,18:09:08, 21.50,--
2020-09-08,18:23:24, 23.40,--
2020-09-08,18:39:16, 24.60,--
2020-09-08,18:54:02, 25.30,--
2020-09-08,19:08:42, 25.80,--
2020-09-08,19:25:32, 26.20,--
2020-09-08,19:38:03, 26.50,--
2020-09-08,19:54:48, 26.80,--
2020-09-08,20:10:11, 27.00,--
2020-09-08,20:24:34, 27.10,--
2020-09-08,20:39:51, 27.30,--
2020-09-08,20:54:26, 27.50,--
2020-09-08,21:10:10, 27.60,--
2020-09-08,21:23:16, 27.70,--
2020-09-08,21:39:33, 27.80,--
2020-09-08,21:53:59, 27.90,--
2020-09-08,22:09:06, 28.00,--
2020-09-08,22:23:36, 28.00,--
2020-09-08,22:38:02, 28.00,--
2020-09-08,22:53:55, 28.10,--
2020-09-08,23:09:03, 28.10,--
2020-09-08,23:23:05, 28.20,--
2020-09-08,23:37:56, 28.20,--
2020-09-08,23:52:59, 28.20,--
2020-09-09,00:10:19, 28.30,--
2020-09-09,00:25:13, 28.30,--
2020-09-09,00:39:39, 28.30,--
2020-09-09,00:54:07, 28.30,--
2020-09-09,01:07:43, 28.30,--
2020-09-09,01:24:43, 28.40,--
2020-09-09,01:39:01, 28.50,--
2020-09-09,01:53:22, 28.50,--
2020-09-09,02:09:47, 28.50,--
2020-09-09,02:23:37, 28.50,--
2020-09-09,02:40:20, 28.50,--
2020-09-09,02:53:55, 28.50,--
2020-09-09,03:09:18, 28.50,--
2020-09-09,03:23:38, 28.50,--
2020-09-09,03:39:08, 28.50,--
2020-09-09,03:53:31, 28.50,--
2020-09-09,04:10:02, 28.50,--
2020-09-09,04:23:57, 28.50,--
2020-09-09,04:37:31, 28.50,--
2020-09-09,04:55:07, 28.50,--
2020-09-09,05:09:23, 28.50,--
2020-09-09,05:23:40, 28.60,--
2020-09-09,05:37:41, 28.60,--
2020-09-09,05:53:15, 28.60,--
2020-09-09,06:08:15, 28.60,--
2020-09-09,06:22:34, 28.60,--
2020-09-09,06:40:13, 28.60,--
2020-09-09,06:53:37, 28.80,--
2020-09-09,07:09:56, 29.10,--
2020-09-09,07:23:44, 26.40,--
2020-09-09,07:38:45, 25.00,--
2020-09-09,07:53:31, 23.90,--
2020-09-09,08:09:12, 23.30,--
2020-09-09,08:25:19, 23.00,--
2020-09-09,08:40:24, 23.10,--
2020-09-09,08:53:39, 22.90,--
2020-09-09,09:07:51, 22.70,--
2020-09-09,09:22:44, 22.40,--
2020-09-09,09:38:22, 22.10,--
2020-09-09,09:54:45, 21.90,--
2020-09-09,10:09:02, 21.80,--
2020-09-09,10:23:14, 21.80,--
2020-09-09,10:38:00, 21.50,--
2020-09-09,10:54:42, 23.10,--
2020-09-09,11:10:06, 24.60,--
2020-09-09,11:22:39, 24.60,--
2020-09-09,11:37:43, 24.60,--
2020-09-09,11:53:24, 25.00,--
2020-09-09,12:07:53, 24.90,--
2020-09-09,12:23:02, 25.00,--
2020-09-09,12:38:34, 25.00,--
2020-09-09,12:55:06, 25.00,--
2020-09-09,13:09:04, 24.60,--
2020-09-09,13:22:43, 25.10,--
2020-09-09,13:39:11, 25.10,--
2020-09-09,13:54:54, 24.60,--
2020-09-09,14:08:52, 24.80,--
2020-09-09,14:24:25, 25.10,--
2020-09-09,14:37:35, 24.80,--
2020-09-09,14:53:49, 24.80,--
2020-09-09,15:08:38, 25.10,--
2020-09-09,15:24:12, 25.00,--
2020-09-09,15:37:47, 24.90,--
2020-09-09,15:53:59, 24.80,--
2020-09-09,16:10:06, 24.70,--
2020-09-09,16:24:37, 24.70,--
2020-09-09,16:37:59, 24.80,--
2020-09-09,16:55:04, 25.00,--
2020-09-09,17:09:48, 24.90,--
2020-09-09,17:22:51, 24.80,--
2020-09-09,17:40:18, 24.80,--
2020-09-09,17:52:53, 25.00,--
2020-09-09,18:09:18, 25.00,--
2020-09-09,18:24:37, 25.00,--
2020-09-09,18:38:08, 25.30,--
2020-09-09,18:53:57, 26.10,--
2020-09-09,19:10:12, 26.60,--
2020-09-09,19:22:52, 27.00,--
2020-09-09,19:38:30, 27.30,--
2020-09-09,19:52:36, 27.50,--
2020-09-09,20:08:54, 27.70,--
2020-09-09,20:24:06, 27.90,--
2020-09-09,20:38:40, 28.00,--
2020-09-09,20:54:49, 28.20,--
2020-09-09,21:24:02, 28.40,--
2020-09-09,21:38:47, 28.50,--
2020-09-09,21:54:16, 28.50,--
2020-09-09,22:09:54, 28.50,--
2020-09-09,22:23:06, 28.60,--
2020-09-09,22:39:07, 28.60,--
2020-09-09,22:54:00, 28.60,--
2020-09-09,23:09:55, 28.60,--
2020-09-09,23:25:13, 28.60,--
2020-09-09,23:39:26, 28.60,--
2020-09-09,23:54:19, 28.60,--
2020-09-10,00:08:32, 28.70,--
2020-09-10,00:25:01, 28.70,--
2020-09-10,00:40:15, 28.80,--
2020-09-10,00:55:03, 28.80,--
2020-09-10,01:08:51, 28.80,--
2020-09-10,01:22:59, 28.80,--
2020-09-10,01:39:18, 28.80,--
2020-09-10,01:54:30, 28.80,--
2020-09-10,02:07:57, 28.80,--
2020-09-10,02:25:04, 28.80,--
2020-09-10,02:39:47, 28.80,--
2020-09-10,02:53:18, 28.80,--
2020-09-10,03:09:58, 28.80,--
2020-09-10,03:22:37, 28.80,--
2020-09-10,03:39:42, 28.80,--
2020-09-10,03:52:33, 28.80,--
2020-09-10,04:10:20, 28.80,--
2020-09-10,04:23:05, 28.80,--
2020-09-10,04:38:57, 28.80,--
2020-09-10,04:55:03, 28.80,--
2020-09-10,05:10:13, 28.80,--
2020-09-10,05:22:30, 28.80,--
2020-09-10,05:37:55, 28.80,--
2020-09-10,05:52:32, 28.80,--
2020-09-10,06:09:15, 28.90,--
2020-09-10,06:24:06, 28.90,--
2020-09-10,06:39:49, 28.90,--
2020-09-10,06:52:58, 29.00,--
2020-09-10,07:07:48, 29.20,--
2020-09-10,07:22:48, 27.20,--
2020-09-10,07:38:18, 25.90,--
2020-09-10,07:54:55, 25.30,--
2020-09-10,08:10:05, 25.00,--
2020-09-10,08:22:43, 25.00,--
2020-09-10,08:39:51, 24.50,--
2020-09-10,08:54:37, 24.40,--
2020-09-10,09:08:57, 23.50,--
2020-09-10,09:25:15, 23.00,--
2020-09-10,09:38:26, 22.50,--
2020-09-10,09:52:35, 24.00,--
2020-09-10,10:08:57, 24.80,--
2020-09-10,10:22:53, 25.10,--
2020-09-10,10:38:18, 25.00,--
2020-09-10,10:53:01, 25.00,--
2020-09-10,11:08:47, 25.40,--
2020-09-10,11:22:25, 25.60,--
2020-09-10,11:38:19, 25.20,--
2020-09-10,11:54:58, 25.50,--
2020-09-10,12:09:53, 25.60,--
2020-09-10,12:22:45, 25.60,--
2020-09-10,12:39:57, 25.50,--
2020-09-10,12:52:30, 25.30,--
2020-09-10,13:07:38, 25.00,--
2020-09-10,13:23:28, 25.20,--
2020-09-10,13:40:15, 25.10,--
2020-09-10,13:53:03, 24.90,--
2020-09-10,14:08:19, 24.90,--
2020-09-10,14:24:12, 24.70,--
2020-09-10,14:39:31, 24.80,--
2020-09-10,14:54:41, 24.90,--
2020-09-10,15:08:11, 25.40,--
2020-09-10,15:22:47, 25.50,--
2020-09-10,15:37:33, 25.00,--
2020-09-10,15:53:09, 24.60,--
2020-09-10,16:10:15, 24.10,--
2020-09-10,16:25:17, 24.80,--
2020-09-10,16:37:50, 24.80,--
2020-09-10,16:52:36, 24.60,--
2020-09-10,17:07:38, 24.90,--
2020-09-10,17:24:44, 25.10,--
2020-09-10,17:38:30, 24.90,--
2020-09-10,17:53:32, 25.10,--
2020-09-10,18:09:13, 25.30,--
2020-09-10,18:24:20, 26.10,--
2020-09-10,18:39:39, 26.60,--
2020-09-10,18:53:58, 27.00,--
2020-09-10,19:07:46, 27.30,--
2020-09-10,19:24:02, 27.50,--
2020-09-10,19:37:25, 27.60,--
2020-09-10,19:53:34, 27.80,--
2020-09-10,20:10:04, 28.00,--
2020-09-10,20:25:16, 28.10,--
2020-09-10,20:40:08, 28.20,--
2020-09-10,20:55:08, 28.30,--
2020-09-10,21:10:14, 28.40,--
2020-09-10,21:22:21, 28.50,--
2020-09-10,21:40:07, 28.60,--
2020-09-10,21:54:30, 28.60,--
2020-09-10,22:07:37, 28.60,--
2020-09-10,22:24:47, 28.60,--
2020-09-10,22:38:42, 28.60,--
2020-09-10,22:52:49, 28.70,--
2020-09-10,23:09:09, 28.70,--
2020-09-10,23:22:49, 28.70,--
2020-09-10,23:37:21, 28.70,--
2020-09-10,23:55:08, 28.70,--
2020-09-11,00:08:21, 28.80,--
2020-09-11,00:23:53, 28.80,--
2020-09-11,00:37:19, 28.80,--
2020-09-11,00:52:24, 28.80,--
2020-09-11,01:09:27, 28.80,--
2020-09-11,01:25:00, 28.80,--
2020-09-11,01:38:39, 28.80,--
2020-09-11,01:54:43, 28.80,--
2020-09-11,02:09:06, 28.80,--
2020-09-11,02:24:53, 28.80,--
2020-09-11,02:38:54, 28.80,--
2020-09-11,02:52:26, 28.80,--
2020-09-11,03:08:22, 28.80,--
2020-09-11,03:22:30, 28.80,--
2020-09-11,03:39:27, 28.80,--
2020-09-11,03:54:06, 28.80,--
2020-09-11,04:08:06, 28.80,--
2020-09-11,04:22:35, 28.90,--
2020-09-11,04:38:03, 28.90,--
2020-09-11,04:53:41, 28.90,--
2020-09-11,05:08:13, 28.90,--
2020-09-11,05:24:39, 28.90,--
2020-09-11,05:39:47, 28.90,--
2020-09-11,05:55:04, 28.90,--
2020-09-11,06:08:19, 28.90,--
2020-09-11,06:23:00, 29.00,--
2020-09-11,06:39:13, 29.00,--
2020-09-11,06:54:20, 29.00,--
2020-09-11,07:08:52, 28.80,--
2020-09-11,07:24:48, 26.00,--
2020-09-11,07:39:52, 24.80,--
2020-09-11,07:53:37, 25.60,--
2020-09-11,08:08:07, 25.50,--
2020-09-11,08:22:50, 25.30,--
2020-09-11,08:37:33, 25.30,--
2020-09-11,08:54:30, 24.10,--
2020-09-11,09:08:41, 25.00,--
2020-09-11,09:23:59, 25.30,--
2020-09-11,09:39:19, 25.30,--
2020-09-11,09:53:52, 25.10,--
2020-09-11,10:08:04, 25.10,--
2020-09-11,10:24:01, 25.30,--
2020-09-11,10:39:29, 25.40,--
2020-09-11,10:53:36, 25.00,--
2020-09-11,11:08:16, 25.10,--
2020-09-11,11:24:28, 25.00,--
2020-09-11,11:38:59, 24.90,--
2020-09-11,11:54:00, 24.90,--
2020-09-11,12:09:25, 24.80,--
2020-09-11,12:24:24, 24.90,--
2020-09-11,12:38:21, 25.30,--
2020-09-11,12:53:11, 25.10,--
2020-09-11,13:08:00, 25.10,--
2020-09-11,13:24:51, 25.00,--
2020-09-11,13:38:19, 24.90,--
2020-09-11,13:54:41, 24.90,--
2020-09-11,14:08:19, 24.50,--
2020-09-11,14:22:52, 24.90,--
2020-09-11,14:39:16, 24.80,--
2020-09-11,14:53:40, 24.90,--
2020-09-11,15:08:24, 24.80,--
2020-09-11,15:23:58, 24.90,--
2020-09-11,15:38:45, 24.80,--
2020-09-11,15:52:41, 25.00,--
2020-09-11,16:09:17, 24.80,--
2020-09-11,16:24:14, 24.80,--
2020-09-11,16:39:39, 24.70,--
2020-09-11,16:53:17, 25.50,--
2020-09-11,17:09:51, 25.50,--
2020-09-11,17:22:15, 25.50,--
2020-09-11,17:37:48, 25.30,--
2020-09-11,17:53:25, 25.10,--

