デバイス情報
******************************
デバイスタイプ:	   DL2101
ID:   82190010
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-11-19 11:19:35
終了時刻:      2020-11-26 11:05:21
測定データ数:      652
測定時間:      6d 23h 45m 46s 
最大値:        27.20℃/70.5%RH
最小値:        15.90℃/25.7%RH
平均値:        20.39℃ /50%RH
平均動態温度:20.39℃


日付,時刻,温度(℃),湿度(%RH)
2020-11-21,11:50:28, 22.10,51.4
2020-11-21,12:05:40, 22.00,51.2
2020-11-21,12:20:52, 22.00,51.1
2020-11-21,12:41:08, 22.00,51.7
2020-11-21,12:51:16, 22.00,51.7
2020-11-21,13:06:28, 21.90,50.6
2020-11-21,13:21:41, 21.90,49.7
2020-11-21,13:36:53, 21.80,50.4
2020-11-21,13:52:05, 21.80,50.1
2020-11-21,14:07:17, 21.70,49.4
2020-11-21,14:22:29, 21.70,48.9
2020-11-21,14:37:41, 21.70,48.4
2020-11-21,14:52:53, 21.60,48.8
2020-11-21,15:08:05, 21.60,49.4
2020-11-21,15:23:17, 21.50,49.1
2020-11-21,15:38:29, 21.50,49.6
2020-11-21,15:53:41, 21.50,49.7
2020-11-21,16:08:54, 21.50,49.6
2020-11-21,16:19:02, 21.40,49.8
2020-11-21,16:39:18, 21.40,49.9
2020-11-21,16:54:30, 21.30,50
2020-11-21,17:04:38, 21.30,49.6
2020-11-21,17:24:54, 21.20,49.9
2020-11-21,17:40:06, 21.20,49.6
2020-11-21,17:55:18, 21.20,49.6
2020-11-21,18:05:26, 21.20,49.9
2020-11-21,18:20:38, 21.10,49.5
2020-11-21,18:35:50, 21.10,49.7
2020-11-21,18:51:03, 21.00,49.1
2020-11-21,19:06:15, 21.00,49
2020-11-21,19:21:27, 20.90,48.8
2020-11-21,19:36:39, 20.90,48.9
2020-11-21,20:07:03, 20.90,48.9
2020-11-21,20:22:15, 20.80,49
2020-11-21,20:37:27, 20.80,48.7
2020-11-21,20:52:39, 20.70,48.5
2020-11-21,21:07:51, 20.70,48.8
2020-11-21,21:23:03, 20.70,48.6
2020-11-21,21:38:16, 20.60,48.6
2020-11-21,21:53:28, 20.60,48.4
2020-11-21,22:03:36, 20.50,48
2020-11-21,22:18:48, 20.39,47.9
2020-11-21,22:39:04, 20.39,48
2020-11-21,22:54:16, 20.39,48.3
2020-11-21,23:09:28, 20.30,48.6
2020-11-21,23:19:36, 20.30,48.9
2020-11-21,23:34:48, 20.30,48.8
2020-11-21,23:55:04, 20.20,48.7
2020-11-22,00:05:12, 20.20,48.5
2020-11-22,00:25:29, 20.10,48.4
2020-11-22,00:35:37, 20.10,48.7
2020-11-22,00:50:49, 20.00,48.9
2020-11-22,01:06:01, 20.00,48.9
2020-11-22,01:21:13, 19.89,49
2020-11-22,01:36:25, 19.80,49.1
2020-11-22,01:51:37, 19.80,49.1
2020-11-22,02:06:49, 19.80,49.5
2020-11-22,02:22:01, 19.80,50.2
2020-11-22,02:37:13, 19.70,50.3
2020-11-22,02:52:25, 19.70,50
2020-11-22,03:07:38, 19.60,50.2
2020-11-22,03:22:50, 19.60,50.5
2020-11-22,03:38:02, 19.60,50.5
2020-11-22,03:53:14, 19.60,50.6
2020-11-22,04:08:26, 19.50,50.6
2020-11-22,04:23:38, 19.50,50.5
2020-11-22,04:33:46, 19.39,50.7
2020-11-22,04:53:52, 19.39,50.6
2020-11-22,05:09:04, 19.30,50.5
2020-11-22,05:19:12, 19.30,50.5
2020-11-22,05:39:28, 19.20,50.3
2020-11-22,05:49:36, 19.20,50.1
2020-11-22,06:04:48, 19.10,50.1
2020-11-22,06:20:00, 19.10,50.4
2020-11-22,06:40:16, 19.00,50.1
2020-11-22,06:50:24, 19.00,50.3
2020-11-22,07:05:37, 18.89,50.2
2020-11-22,07:20:49, 18.89,50.3
2020-11-22,07:36:01, 18.89,50.1
2020-11-22,07:51:13, 18.80,50
2020-11-22,08:06:25, 18.89,49.8
2020-11-22,08:21:37, 18.89,49.6
2020-11-22,08:36:49, 19.00,49.7
2020-11-22,08:52:01, 19.30,48.5
2020-11-22,09:07:13, 19.70,48.2
2020-11-22,09:22:25, 20.00,48.2
2020-11-22,09:37:37, 20.20,48
2020-11-22,09:52:50, 20.39,48
2020-11-22,10:08:02, 20.50,47.9
2020-11-22,10:23:14, 20.39,47.9
2020-11-22,10:38:26, 20.30,47.9
2020-11-22,10:53:38, 20.20,47.3
2020-11-22,11:03:46, 20.10,47.1
2020-11-22,11:24:02, 20.00,47.4
2020-11-22,11:39:14, 19.89,47.8
2020-11-22,11:49:39, 19.89,47.9
2020-11-22,12:04:51, 19.89,48.2
2020-11-22,12:25:07, 19.89,48.3
2020-11-22,12:35:15, 19.89,48.8
2020-11-22,12:50:27, 19.89,49.1
2020-11-22,13:05:39, 19.80,49.4
2020-11-22,13:20:51, 19.89,49.6
2020-11-22,13:36:04, 19.89,49.8
2020-11-22,13:51:16, 19.89,50.1
2020-11-22,14:36:52, 19.89,50.4
2020-11-22,14:52:04, 19.89,51.5
2020-11-22,15:07:16, 19.89,51.8
2020-11-22,15:22:28, 19.89,52.5
2020-11-22,15:37:40, 19.89,52.6
2020-11-22,15:52:52, 19.89,52.8
2020-11-22,16:08:04, 19.89,52.7
2020-11-22,16:23:17, 19.89,53
2020-11-22,16:38:29, 19.89,53.1
2020-11-22,16:53:41, 19.89,53.2
2020-11-22,17:08:53, 19.80,53.2
2020-11-22,17:19:01, 19.89,53.4
2020-11-22,17:34:13, 19.89,53.6
2020-11-22,17:54:29, 19.89,53.7
2020-11-22,18:04:37, 19.80,53.7
2020-11-22,18:19:49, 19.80,53.8
2020-11-22,18:35:01, 19.80,53.7
2020-11-22,18:50:13, 19.89,53.8
2020-11-22,19:05:26, 19.80,53.8
2020-11-22,19:20:38, 19.89,54
2020-11-22,19:35:50, 19.80,54.2
2020-11-22,19:51:02, 19.80,54.2
2020-11-22,20:06:14, 19.80,54.3
2020-11-22,20:21:26, 19.80,54.5
2020-11-22,20:36:38, 19.89,54.9
2020-11-22,20:51:50, 19.80,54.8
2020-11-22,21:07:02, 19.80,54.8
2020-11-22,21:22:14, 19.89,55.3
2020-11-22,21:37:27, 19.80,55.2
2020-11-22,21:52:39, 19.80,55.2
2020-11-22,22:07:51, 19.80,55.1
2020-11-22,22:23:03, 19.80,55.1
2020-11-22,22:38:15, 19.80,55.1
2020-11-22,22:53:27, 19.80,55.3
2020-11-22,23:08:39, 19.80,55.2
2020-11-22,23:18:47, 19.80,55.2
2020-11-22,23:39:03, 19.80,55.2
2020-11-22,23:54:15, 19.80,55.2
2020-11-23,00:04:23, 19.80,54.9
2020-11-23,00:19:35, 19.80,54.8
2020-11-23,00:39:52, 19.80,54.6
2020-11-23,00:50:00, 19.70,54.4
2020-11-23,01:05:12, 19.70,54.3
2020-11-23,01:20:24, 19.70,54
2020-11-23,01:35:36, 19.70,53.8
2020-11-23,01:50:48, 19.60,53.7
2020-11-23,02:06:00, 19.60,53.5
2020-11-23,02:21:12, 19.60,53.4
2020-11-23,02:36:24, 19.50,53.2
2020-11-23,02:51:36, 19.50,53
2020-11-23,03:06:49, 19.50,53
2020-11-23,03:22:01, 19.50,53
2020-11-23,03:37:13, 19.39,52.9
2020-11-23,03:52:25, 19.39,52.8
2020-11-23,04:07:37, 19.39,52.8
2020-11-23,04:22:49, 19.30,52.8
2020-11-23,04:37:56, 19.39,52.6
2020-11-23,04:48:04, 19.30,52.6
2020-11-23,05:08:20, 19.30,52.7
2020-11-23,05:23:32, 19.20,52.6
2020-11-23,05:38:44, 19.20,52.6
2020-11-23,05:48:52, 19.20,52.6
2020-11-23,06:04:04, 19.20,52.6
2020-11-23,06:19:16, 19.10,52.6
2020-11-23,06:39:32, 19.10,52.6
2020-11-23,06:49:40, 19.10,52.6
2020-11-23,07:04:53, 19.10,52.6
2020-11-23,07:25:09, 19.10,52.6
2020-11-23,07:35:17, 19.00,52.6
2020-11-23,07:50:29, 19.10,52.6
2020-11-23,08:05:41, 19.10,52.5
2020-11-23,08:20:53, 19.10,52.3
2020-11-23,08:36:05, 19.10,52.4
2020-11-23,08:51:17, 19.50,51.8
2020-11-23,09:06:29, 20.00,51.1
2020-11-23,09:21:41, 20.30,51
2020-11-23,09:36:54, 20.60,50.7
2020-11-23,09:52:06, 20.80,50.6
2020-11-23,10:07:18, 20.70,50.2
2020-11-23,10:22:30, 20.70,49.9
2020-11-23,10:37:42, 20.60,49.4
2020-11-23,10:52:54, 20.50,48.7
2020-11-23,11:08:06, 20.39,47.7
2020-11-23,11:23:18, 20.39,47.8
2020-11-23,11:38:30, 20.30,47.5
2020-11-23,11:48:38, 20.30,47.6
2020-11-23,12:09:12, 20.20,47.4
2020-11-23,12:19:21, 20.30,47.5
2020-11-23,12:34:33, 20.20,47.8
2020-11-23,12:49:45, 20.20,47.7
2020-11-23,13:04:57, 20.30,47.7
2020-11-23,13:25:13, 20.20,47.3
2020-11-23,13:35:21, 20.20,47.4
2020-11-23,13:50:33, 20.20,47.6
2020-11-23,14:05:45, 20.20,48
2020-11-23,14:20:57, 20.20,48
2020-11-23,14:36:09, 20.20,48
2020-11-23,14:51:21, 20.10,47.9
2020-11-23,15:06:34, 20.10,48
2020-11-23,15:21:46, 20.10,48.2
2020-11-23,15:36:58, 20.10,48.3
2020-11-23,15:52:10, 20.00,48.3
2020-11-23,16:07:22, 20.00,48.1
2020-11-23,16:37:46, 20.00,48.1
2020-11-23,16:52:58, 20.00,47.5
2020-11-23,17:08:10, 20.00,47.7
2020-11-23,17:23:22, 19.89,47.2
2020-11-23,17:38:34, 19.89,47.6
2020-11-23,17:48:43, 19.89,48.2
2020-11-23,18:08:59, 19.89,48.8
2020-11-23,18:24:11, 19.89,49
2020-11-23,18:39:23, 19.89,49.1
2020-11-23,18:49:31, 19.80,49.1
2020-11-23,19:09:47, 19.80,49.2
2020-11-23,19:19:55, 19.80,49.1
2020-11-23,19:35:07, 19.70,48.9
2020-11-23,19:50:19, 19.70,48.9
2020-11-23,20:05:31, 19.60,49
2020-11-23,20:20:43, 19.60,49.2
2020-11-23,20:35:56, 19.60,49.1
2020-11-23,20:51:04, 19.50,49
2020-11-23,21:06:16, 19.50,49.1
2020-11-23,21:21:29, 19.50,49.1
2020-11-23,21:36:41, 19.39,49.2
2020-11-23,21:51:53, 19.39,49.2
2020-11-23,22:07:05, 19.39,49.3
2020-11-23,22:22:17, 19.39,49.5
2020-11-23,22:37:29, 19.39,49.5
2020-11-23,22:52:41, 19.39,49.6
2020-11-23,23:07:53, 19.30,49.8
2020-11-23,23:23:05, 19.30,49.8
2020-11-23,23:38:17, 19.30,49.6
2020-11-23,23:53:29, 19.30,49.3
2020-11-24,00:08:42, 19.30,49.1
2020-11-24,00:23:54, 19.20,48.8
2020-11-24,00:39:06, 19.20,48.7
2020-11-24,00:49:14, 19.10,48.5
2020-11-24,01:04:26, 19.10,48.4
2020-11-24,01:19:38, 19.10,48.3
2020-11-24,01:34:50, 19.00,48.1
2020-11-24,01:50:02, 19.00,47.8
2020-11-24,02:05:14, 19.00,47.8
2020-11-24,02:20:26, 19.00,47.7
2020-11-24,02:35:38, 18.89,47.5
2020-11-24,02:50:51, 18.89,47.4
2020-11-24,03:06:03, 18.89,47.3
2020-11-24,03:21:15, 18.80,47.1
2020-11-24,03:36:27, 18.80,47
2020-11-24,03:51:39, 18.70,47.1
2020-11-24,04:06:51, 18.70,46.8
2020-11-24,04:22:03, 18.70,46.8
2020-11-24,04:37:15, 18.60,46.6
2020-11-24,04:52:27, 18.60,46.4
2020-11-24,05:07:39, 18.50,46.3
2020-11-24,05:22:51, 18.50,46.3
2020-11-24,05:38:04, 18.50,46
2020-11-24,05:53:16, 18.39,45.9
2020-11-24,06:03:24, 18.39,46.2
2020-11-24,06:23:40, 18.39,45.9
2020-11-24,06:38:52, 18.30,45.7
2020-11-24,06:49:00, 18.30,45.7
2020-11-24,07:04:12, 18.30,46.3
2020-11-24,07:24:28, 18.20,43.1
2020-11-24,07:34:36, 18.20,42.6
2020-11-24,07:49:48, 18.20,42.6
2020-11-24,08:10:04, 18.20,42.6
2020-11-24,08:20:13, 18.20,41.9
2020-11-24,08:35:25, 18.00,37.9
2020-11-24,08:50:37, 17.80,36.1
2020-11-24,09:05:49, 17.80,38.7
2020-11-24,09:21:01, 18.20,39.7
2020-11-24,09:36:13, 18.30,37.9
2020-11-24,09:51:25, 18.20,36.2
2020-11-24,10:06:37, 18.20,36.7
2020-11-24,10:21:49, 18.10,36.5
2020-11-24,10:37:01, 18.10,37.6
2020-11-24,10:52:13, 18.10,36.9
2020-11-24,11:07:26, 18.10,37.5
2020-11-24,11:22:38, 18.10,38.1
2020-11-24,11:37:50, 18.20,39.1
2020-11-24,11:53:02, 18.10,37.1
2020-11-24,12:08:14, 18.20,36.7
2020-11-24,12:23:38, 23.90,30.5
2020-11-24,12:38:50, 26.50,28.2
2020-11-24,12:48:58, 26.40,25.7
2020-11-24,13:04:10, 26.40,26.8
2020-11-24,13:24:26, 26.70,26.6
2020-11-24,13:39:38, 26.70,27
2020-11-24,13:49:46, 26.60,27.7
2020-11-24,14:10:02, 26.60,28
2020-11-24,14:20:10, 26.90,27.7
2020-11-24,14:35:23, 26.40,28.1
2020-11-24,14:50:35, 26.40,28.5
2020-11-24,15:05:47, 26.60,28.7
2020-11-24,15:20:59, 26.80,28.3
2020-11-24,15:36:11, 27.00,28.3
2020-11-24,15:51:23, 27.10,28.5
2020-11-24,16:06:35, 27.20,28.9
2020-11-24,16:21:47, 23.90,33.5
2020-11-24,16:36:57, 23.10,35.2
2020-11-24,16:52:09, 22.60,35.9
2020-11-24,17:07:22, 22.10,36.7
2020-11-24,17:22:34, 21.90,37.2
2020-11-24,17:37:46, 21.90,37.29
2020-11-24,17:52:58, 21.80,37.4
2020-11-24,18:03:06, 21.80,37.5
2020-11-24,18:23:22, 21.60,37.6
2020-11-24,18:33:30, 21.80,37.6
2020-11-24,18:48:42, 21.80,37.7
2020-11-24,19:03:54, 21.60,37.79
2020-11-24,19:24:10, 21.80,37.79
2020-11-24,19:39:22, 21.60,37.9
2020-11-24,19:54:35, 21.60,39
2020-11-24,20:04:43, 21.20,40.79
2020-11-24,20:19:55, 21.40,39.9
2020-11-24,20:35:07, 21.60,39.6
2020-11-24,20:50:19, 21.90,39.1
2020-11-24,21:05:31, 22.00,39.1
2020-11-24,21:20:43, 22.00,39.4
2020-11-24,21:35:55, 21.70,39.7
2020-11-24,21:51:07, 21.90,39.6
2020-11-24,22:06:19, 22.20,39.2
2020-11-24,22:21:31, 21.80,39.79
2020-11-24,22:36:44, 22.30,39.29
2020-11-24,22:51:56, 21.90,40
2020-11-24,23:07:08, 22.00,39.79
2020-11-24,23:22:20, 22.10,39.7
2020-11-24,23:37:32, 22.00,40
2020-11-24,23:52:44, 21.80,40.2
2020-11-25,00:02:52, 21.90,40.2
2020-11-25,00:18:04, 22.10,40.1
2020-11-25,00:38:20, 21.90,40.6
2020-11-25,00:53:32, 21.80,40.79
2020-11-25,01:08:44, 21.90,40.79
2020-11-25,01:23:57, 22.10,40.4
2020-11-25,01:39:09, 21.90,40.79
2020-11-25,01:54:21, 21.80,41
2020-11-25,02:04:29, 21.80,41
2020-11-25,02:19:41, 22.10,40.6
2020-11-25,02:34:53, 21.90,40.9
2020-11-25,02:50:05, 21.70,41
2020-11-25,03:05:17, 21.70,41.1
2020-11-25,03:20:29, 21.80,41
2020-11-25,03:35:41, 21.90,40.79
2020-11-25,03:50:53, 22.00,40.9
2020-11-25,04:06:06, 21.70,41.2
2020-11-25,04:21:18, 21.90,41.1
2020-11-25,04:36:30, 22.00,41.1
2020-11-25,04:51:42, 21.80,41.7
2020-11-25,05:06:54, 21.70,41.7
2020-11-25,05:22:06, 21.90,41.5
2020-11-25,05:37:18, 21.80,41.7
2020-11-25,05:47:26, 21.80,42.1
2020-11-25,06:07:42, 21.60,42.5
2020-11-25,06:22:54, 21.90,42.2
2020-11-25,06:38:06, 21.90,42.2
2020-11-25,06:53:19, 21.80,42.5
2020-11-25,07:08:31, 21.60,42.7
2020-11-25,07:18:39, 21.80,42.5
2020-11-25,07:33:51, 21.80,43.6
2020-11-25,07:49:03, 21.90,44.1
2020-11-25,08:04:15, 21.80,44.6
2020-11-25,08:24:31, 21.80,44.9
2020-11-25,08:34:39, 21.50,45.5
2020-11-25,08:49:51, 21.20,45.9
2020-11-25,09:05:03, 20.70,48.9
2020-11-25,09:20:15, 20.30,51.9
2020-11-25,09:35:28, 20.20,50.1
2020-11-25,09:50:40, 19.80,51.3
2020-11-25,10:05:52, 20.20,50.7
2020-11-25,10:21:04, 24.60,42.4
2020-11-25,10:36:16, 25.30,40.5
2020-11-25,10:51:28, 22.10,46.8
2020-11-25,11:06:40, 22.50,47.4
2020-11-25,11:21:52, 25.10,40.2
2020-11-25,11:37:04, 22.50,44.4
2020-11-25,11:52:16, 21.50,47.4
2020-11-25,12:07:28, 20.39,50.8
2020-11-25,12:17:37, 20.90,49.5
2020-11-25,12:33:05, 21.40,47.5
2020-11-25,12:53:29, 21.20,48.9
2020-11-25,13:08:41, 22.40,47.5
2020-11-25,13:18:49, 23.30,47.3
2020-11-25,13:39:05, 23.90,45.8
2020-11-25,13:49:13, 24.20,44.6
2020-11-25,14:09:29, 24.40,44.1
2020-11-25,14:19:37, 23.00,44.7
2020-11-25,14:34:49, 21.60,47.9
2020-11-25,14:50:01, 20.70,49.8
2020-11-25,15:05:13, 20.10,51.5
2020-11-25,15:20:25, 19.60,52.3
2020-11-25,15:35:38, 19.20,53.1
2020-11-25,15:50:50, 18.89,53
2020-11-25,16:06:02, 18.30,55.4
2020-11-25,16:21:14, 17.80,57.3
2020-11-25,16:36:26, 17.50,58.3
2020-11-25,16:51:38, 17.30,58.6
2020-11-25,17:22:02, 17.10,58.9
2020-11-25,17:37:14, 17.00,57.4
2020-11-25,17:52:26, 17.00,57.1
2020-11-25,18:07:38, 17.10,57.1
2020-11-25,18:22:51, 17.00,57.1
2020-11-25,20:04:07, 17.00,57.9
2020-11-25,20:18:35, 16.80,57.1
2020-11-25,20:38:52, 16.80,57.2
2020-11-25,20:49:00, 16.80,57.4
2020-11-25,21:04:12, 16.70,57.3
2020-11-25,21:24:28, 16.70,57.5
2020-11-25,21:34:36, 16.70,57.8
2020-11-25,21:49:48, 16.70,57.4
2020-11-25,22:05:00, 16.70,57.5
2020-11-25,22:20:12, 16.70,57.5
2020-11-25,22:35:24, 16.60,57.7
2020-11-25,22:50:37, 16.70,57.7
2020-11-25,23:05:49, 16.60,57.6
2020-11-25,23:21:01, 16.60,57.6
2020-11-25,23:36:13, 16.50,57.4
2020-11-25,23:51:25, 16.50,57.5
2020-11-26,00:06:37, 16.50,57.7
2020-11-26,00:21:49, 16.50,57.7
2020-11-26,00:37:01, 16.39,57.9
2020-11-26,01:07:25, 16.39,57.8
2020-11-26,01:17:33, 16.39,58
2020-11-26,01:37:50, 16.39,58.2
2020-11-26,01:53:02, 16.30,57.9
