デバイス情報
******************************
デバイスタイプ:	   DL2101
ID:   CB200002
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-12-04 09:37:09
終了時刻:      2020-12-14 15:34:40
測定データ数:      925
測定時間:      10d 5h 57m 31s 
最大値:        26.50℃/48.6%RH
最小値:        15.50℃/32.29%RH
平均値:        19.30℃ /40%RH
平均動態温度:19.39℃


日付,時刻,温度(℃),湿度(%RH)
2020-12-10,02:06:50, 16.89,40.4
2020-12-10,02:22:02, 16.80,40.5
2020-12-10,02:37:14, 16.70,40.6
2020-12-10,02:52:26, 16.70,40.6
2020-12-10,03:07:38, 16.70,40.7
2020-12-10,03:22:50, 16.60,40.79
2020-12-10,03:32:58, 16.50,40.9
2020-12-10,03:53:14, 16.50,41.1
2020-12-10,04:08:26, 16.39,41.1
2020-12-10,04:23:39, 16.39,41.2
2020-12-10,04:33:47, 16.39,41.2
2020-12-10,04:54:03, 16.30,41.3
2020-12-10,05:04:11, 16.30,41.3
2020-12-10,05:19:23, 16.20,41.4
2020-12-10,05:34:35, 16.20,41.5
2020-12-10,05:49:47, 16.20,41.4
2020-12-10,06:04:59, 16.20,41.5
2020-12-10,06:20:11, 16.10,41.6
2020-12-10,06:35:23, 16.10,41.5
2020-12-10,06:50:35, 16.10,41.6
2020-12-10,07:05:47, 16.10,41.6
2020-12-10,07:21:00, 16.10,41.7
2020-12-10,07:36:12, 16.00,41.8
2020-12-10,07:51:24, 16.00,41.7
2020-12-10,08:06:36, 16.20,42.2
2020-12-10,08:21:48, 15.50,41.7
2020-12-10,08:37:00, 17.20,42.4
2020-12-10,08:52:12, 17.80,42.7
2020-12-10,09:07:24, 19.20,42.3
2020-12-10,09:22:36, 20.10,43.5
2020-12-10,09:37:48, 21.10,42.5
2020-12-10,09:53:00, 20.80,44.3
2020-12-10,10:08:12, 21.10,43.5
2020-12-10,10:18:21, 21.10,43.6
