デバイス情報
******************************
デバイスタイプ:	   ???????????? DL2101

ID:   72191940
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-08-27 17:10:15
終了時刻:      2020-09-03 17:03:58
測定データ数:      631
測定時間:      6d 23h 53m 43s 
最大値:        32.90℃/65%RH
最小値:        20.80℃/35%RH
平均値:        27.80℃ /40%RH
平均動態温度:27.80℃


日付,時刻,温度(℃),湿度(%RH)
2020-09-01,17:41:06, 25.80,40
2020-09-01,17:56:12, 26.40,38
2020-09-01,18:12:20, 26.20,36
2020-09-01,18:29:33, 26.00,35
2020-09-01,18:45:52, 25.70,35
2020-09-01,19:01:42, 25.70,35
2020-09-01,19:16:51, 26.40,36
2020-09-01,19:32:50, 26.80,37
2020-09-01,19:50:08, 27.10,38
2020-09-01,20:07:05, 27.30,38
2020-09-01,20:22:36, 27.50,39
2020-09-01,20:38:23, 27.70,40
2020-09-01,20:54:02, 27.80,40
2020-09-01,21:10:33, 27.90,40
2020-09-01,21:26:07, 27.90,40
2020-09-01,21:42:52, 28.00,40
2020-09-01,22:00:52, 28.00,41
2020-09-01,22:18:00, 28.10,41
2020-09-01,22:34:31, 28.10,41
2020-09-01,22:51:57, 28.10,41
2020-09-01,23:09:35, 28.20,41
2020-09-01,23:25:17, 28.20,41
2020-09-01,23:41:12, 28.20,41
2020-09-01,23:57:15, 28.20,42
2020-09-02,00:12:46, 28.20,42
2020-09-02,00:30:32, 28.30,42
2020-09-02,00:46:38, 28.30,42
2020-09-02,01:03:58, 28.30,42
2020-09-02,01:20:15, 28.30,42
2020-09-02,01:35:26, 28.30,42
2020-09-02,01:52:27, 28.30,43
2020-09-02,02:08:11, 28.40,43
2020-09-02,02:25:37, 28.40,43
2020-09-02,02:43:30, 28.40,43
2020-09-02,02:59:21, 28.40,43
2020-09-02,03:17:14, 28.40,43
2020-09-02,03:32:28, 28.40,43
2020-09-02,03:49:19, 28.40,43
2020-09-02,04:05:35, 28.40,44
2020-09-02,04:21:01, 28.40,44
2020-09-02,04:38:58, 28.40,44
2020-09-02,04:54:18, 28.40,44
2020-09-02,05:11:37, 28.40,44
2020-09-02,05:26:55, 28.40,44
2020-09-02,05:44:16, 28.40,44
2020-09-02,06:00:19, 28.40,44
2020-09-02,06:15:36, 28.40,44
2020-09-02,06:32:12, 28.40,44
2020-09-02,06:47:16, 28.40,44
2020-09-02,07:04:53, 28.30,43
2020-09-02,07:22:03, 24.60,53
2020-09-02,07:37:14, 26.00,42
2020-09-02,07:53:02, 26.20,39
2020-09-02,08:08:12, 26.10,38
2020-09-02,08:25:05, 22.70,41
2020-09-02,08:40:51, 20.80,47
2020-09-02,08:58:22, 22.60,57
2020-09-02,09:15:59, 22.80,51
2020-09-02,09:31:02, 23.00,51
2020-09-02,09:48:49, 23.00,50
2020-09-02,10:06:27, 22.90,50
2020-09-02,10:23:27, 22.60,50
2020-09-02,10:39:16, 22.50,51
2020-09-02,10:57:00, 22.50,51
2020-09-02,11:13:53, 24.70,42
2020-09-02,11:29:42, 25.40,40
2020-09-02,11:44:48, 25.70,37
2020-09-02,12:02:19, 25.90,38
2020-09-02,12:20:06, 26.00,37
2020-09-02,12:35:18, 26.20,37
2020-09-02,12:50:55, 26.20,37
2020-09-02,13:07:30, 26.40,37
2020-09-02,13:23:17, 26.50,36
2020-09-02,13:41:01, 26.50,36
2020-09-02,13:57:35, 26.50,36
2020-09-02,14:15:23, 26.60,36
2020-09-02,14:30:28, 26.70,37
2020-09-02,14:46:32, 26.70,36
2020-09-02,15:03:03, 26.60,36
2020-09-02,15:19:18, 26.60,36
2020-09-02,15:36:34, 26.40,36
2020-09-02,15:53:52, 26.30,35
2020-09-02,16:09:50, 26.50,39
2020-09-02,16:27:29, 26.80,40
2020-09-02,16:43:54, 27.00,41
2020-09-02,17:01:30, 27.00,40
2020-09-02,17:16:37, 27.00,40
2020-09-02,17:32:22, 27.30,41
2020-09-02,17:47:44, 27.00,38
2020-09-02,18:04:23, 26.90,39
2020-09-02,18:20:57, 26.80,40
2020-09-02,18:37:17, 26.60,40
2020-09-02,18:53:53, 26.40,40
2020-09-02,19:10:20, 26.20,40
2020-09-02,19:26:22, 26.60,43
2020-09-02,19:42:54, 27.00,44
2020-09-02,19:58:59, 27.30,45
2020-09-02,20:14:37, 27.50,45
2020-09-02,20:30:04, 27.70,46
2020-09-02,20:45:49, 27.80,46
2020-09-02,21:01:55, 27.90,47
2020-09-02,21:19:46, 28.00,46
2020-09-02,21:36:28, 28.10,47
2020-09-02,21:54:22, 28.20,47
2020-09-02,22:09:51, 28.20,47
2020-09-02,22:26:17, 28.30,47
2020-09-02,22:44:01, 28.30,48
2020-09-02,22:59:27, 28.30,49
2020-09-02,23:16:01, 28.40,48
2020-09-02,23:32:29, 28.40,48
2020-09-02,23:48:20, 28.40,48
2020-09-03,00:03:35, 28.40,48
2020-09-03,00:21:32, 28.40,48
2020-09-03,00:36:50, 28.40,48
2020-09-03,00:53:09, 28.40,48
2020-09-03,01:10:43, 28.50,48
2020-09-03,01:27:53, 28.50,48
2020-09-03,01:43:45, 28.50,48
2020-09-03,02:01:06, 28.50,49
2020-09-03,02:18:06, 28.50,48
2020-09-03,02:33:35, 28.50,48
2020-09-03,02:50:53, 28.50,48
2020-09-03,03:07:27, 28.50,48
2020-09-03,03:22:58, 28.50,48
2020-09-03,03:39:15, 28.60,49
2020-09-03,03:54:47, 28.50,48
2020-09-03,04:11:39, 28.60,49
2020-09-03,04:27:19, 28.60,49
2020-09-03,05:00:43, 28.60,49
2020-09-03,05:16:50, 28.60,49
2020-09-03,05:33:56, 28.60,49
2020-09-03,05:50:09, 28.60,49
2020-09-03,06:06:42, 28.70,49
2020-09-03,06:22:24, 28.70,49
2020-09-03,06:38:31, 28.70,49
2020-09-03,06:55:45, 28.80,49
2020-09-03,07:13:35, 27.40,48
2020-09-03,07:29:33, 22.60,48
2020-09-03,07:47:07, 22.00,48
2020-09-03,08:03:52, 22.80,52
2020-09-03,08:19:50, 23.00,52
2020-09-03,08:34:54, 23.20,52
2020-09-03,08:52:15, 23.20,53
2020-09-03,09:07:59, 22.90,54
2020-09-03,09:23:49, 23.00,53
2020-09-03,09:41:42, 22.80,53
2020-09-03,09:58:47, 22.80,53
2020-09-03,10:15:07, 22.10,51
2020-09-03,10:30:16, 22.60,54
2020-09-03,10:47:15, 22.50,54
2020-09-03,11:02:35, 22.60,53
2020-09-03,11:19:59, 22.60,53
2020-09-03,11:35:37, 22.70,53
2020-09-03,11:52:29, 22.50,53
2020-09-03,12:07:40, 22.70,53
2020-09-03,12:25:25, 22.10,49
2020-09-03,12:40:38, 22.70,51
2020-09-03,12:56:13, 22.60,51
2020-09-03,13:11:24, 22.60,51
2020-09-03,13:28:39, 22.40,50
2020-09-03,13:46:12, 22.90,51
2020-09-03,14:04:11, 22.70,51
2020-09-03,14:20:18, 22.40,50
2020-09-03,14:37:05, 22.40,50
2020-09-03,14:52:30, 22.10,50
2020-09-03,15:09:25, 22.80,47
2020-09-03,15:25:18, 22.40,49
2020-09-03,15:41:18, 22.20,49
2020-09-03,15:57:03, 23.20,47
2020-09-03,16:14:28, 22.40,46
2020-09-03,16:30:43, 24.60,43
2020-09-03,16:47:53, 24.40,43
2020-09-03,17:03:58, 24.60,42

