デバイス情報
******************************
デバイスタイプ:	   DR1201
ID:   06196194
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-09-30 16:55:27
終了時刻:      2020-10-02 17:11:27
測定データ数:      1496
測定時間:      2d 0h 16m 0s 
最大値:        26.30℃/--%RH
最小値:        22.70℃/--%RH
平均値:        24.30℃ /--%RH
平均動態温度:24.30℃


日付,時刻,温度(℃),湿度(%RH)
2020-09-30,20:24:20, 24.70,--
2020-09-30,20:26:22, 24.70,--
2020-09-30,20:28:25, 24.60,--
2020-09-30,20:30:27, 24.60,--
2020-09-30,20:32:29, 24.60,--
2020-09-30,20:34:31, 24.60,--
2020-09-30,20:36:33, 24.60,--
2020-09-30,20:38:36, 24.60,--
2020-09-30,20:40:38, 24.60,--
2020-09-30,20:42:40, 24.60,--
2020-09-30,20:44:42, 24.60,--
2020-09-30,20:46:33, 24.60,--
2020-09-30,20:47:40, 24.60,--
2020-09-30,20:49:42, 24.70,--
2020-09-30,20:51:44, 24.60,--
2020-09-30,20:53:47, 24.60,--
2020-09-30,20:55:49, 24.60,--
2020-09-30,20:57:51, 24.60,--
2020-09-30,20:59:42, 24.60,--
2020-09-30,21:00:49, 24.60,--
2020-09-30,21:02:51, 24.60,--
2020-09-30,21:04:53, 24.60,--
2020-09-30,21:06:56, 24.60,--
2020-09-30,21:08:58, 24.60,--
2020-09-30,21:11:00, 24.50,--
2020-09-30,21:13:02, 24.60,--
2020-09-30,21:14:53, 24.60,--
2020-09-30,21:16:00, 24.60,--
2020-09-30,21:18:02, 24.60,--
2020-09-30,21:20:04, 24.60,--
2020-09-30,21:22:07, 24.60,--
2020-09-30,21:24:09, 24.60,--
2020-09-30,21:26:11, 24.60,--
2020-09-30,21:28:13, 24.60,--
2020-09-30,21:30:15, 24.60,--
2020-09-30,21:32:18, 24.60,--
2020-09-30,21:34:20, 24.50,--
2020-09-30,21:36:22, 24.60,--
2020-09-30,21:38:24, 24.50,--
2020-09-30,21:40:15, 24.50,--
2020-09-30,21:41:22, 24.50,--
2020-09-30,21:43:24, 24.50,--
2020-09-30,21:45:27, 24.50,--
2020-09-30,21:47:29, 24.50,--
2020-09-30,21:49:31, 24.50,--
2020-09-30,21:51:33, 24.50,--
2020-09-30,21:53:35, 24.50,--
2020-09-30,21:55:38, 24.50,--
2020-09-30,21:57:40, 24.50,--
2020-09-30,21:59:31, 24.50,--
2020-09-30,22:00:38, 24.30,--
2020-09-30,22:02:40, 24.30,--
2020-09-30,22:04:42, 24.30,--
2020-09-30,22:06:44, 24.30,--
2020-09-30,22:08:47, 24.20,--
2020-09-30,22:10:49, 24.20,--
2020-09-30,22:12:51, 24.20,--
2020-09-30,22:14:42, 24.20,--
2020-09-30,22:15:49, 24.20,--
2020-09-30,22:17:51, 24.20,--
2020-09-30,22:19:53, 24.20,--
2020-09-30,22:21:55, 24.20,--
2020-09-30,22:23:58, 24.10,--
2020-09-30,22:26:00, 24.20,--
2020-09-30,22:28:02, 24.10,--
2020-09-30,22:30:04, 24.10,--
2020-09-30,22:32:06, 24.10,--
2020-09-30,22:34:09, 24.10,--
2020-09-30,22:36:11, 24.10,--
2020-09-30,22:38:02, 24.10,--
2020-09-30,22:39:09, 24.10,--
2020-09-30,22:41:11, 24.10,--
2020-09-30,22:43:13, 24.10,--
2020-09-30,22:45:15, 24.10,--
2020-09-30,22:47:18, 24.10,--
2020-09-30,22:49:20, 24.00,--
2020-09-30,22:51:22, 24.00,--
2020-09-30,22:53:24, 24.00,--
2020-09-30,22:55:26, 24.00,--
2020-09-30,22:57:29, 24.00,--
2020-09-30,22:59:31, 24.00,--
2020-09-30,23:01:33, 24.00,--
2020-09-30,23:03:35, 24.00,--
2020-09-30,23:05:37, 24.00,--
2020-09-30,23:07:40, 24.00,--
2020-09-30,23:09:31, 24.00,--
2020-09-30,23:10:37, 24.00,--
2020-09-30,23:12:40, 24.00,--
2020-09-30,23:14:42, 24.00,--
2020-09-30,23:16:44, 23.80,--
2020-09-30,23:18:46, 23.80,--
2020-09-30,23:20:49, 23.80,--
2020-09-30,23:22:40, 23.80,--
2020-09-30,23:23:46, 23.80,--
2020-09-30,23:25:49, 23.80,--
2020-09-30,23:27:51, 23.80,--
2020-09-30,23:29:53, 23.80,--
2020-09-30,23:31:55, 23.80,--
2020-09-30,23:33:57, 23.80,--
2020-09-30,23:36:00, 23.80,--
2020-09-30,23:38:02, 23.80,--
2020-09-30,23:40:04, 23.80,--
2020-09-30,23:42:06, 23.80,--
2020-09-30,23:44:08, 23.80,--
2020-09-30,23:46:00, 23.70,--
2020-09-30,23:47:06, 23.80,--
2020-09-30,23:49:08, 23.70,--
2020-09-30,23:51:11, 23.70,--
2020-09-30,23:53:13, 23.70,--
2020-09-30,23:55:15, 23.70,--
2020-09-30,23:57:17, 23.70,--
2020-09-30,23:59:20, 23.70,--
2020-10-01,00:01:22, 23.70,--
2020-10-01,00:03:13, 23.70,--
2020-10-01,00:04:20, 23.70,--
2020-10-01,00:06:22, 23.70,--
2020-10-01,00:08:24, 23.70,--
2020-10-01,00:10:26, 23.70,--
2020-10-01,00:12:28, 23.70,--
2020-10-01,00:14:31, 23.70,--
2020-10-01,00:16:33, 23.70,--
2020-10-01,00:18:35, 23.70,--
2020-10-01,00:20:37, 23.70,--
2020-10-01,00:22:40, 23.70,--
2020-10-01,00:24:42, 23.70,--
2020-10-01,00:26:44, 23.70,--
2020-10-01,00:28:46, 23.70,--
2020-10-01,00:30:37, 23.70,--
2020-10-01,00:31:44, 23.70,--
2020-10-01,00:33:46, 23.70,--
2020-10-01,00:35:48, 23.60,--
2020-10-01,00:37:51, 23.60,--
2020-10-01,00:39:53, 23.60,--
2020-10-01,00:41:55, 23.60,--
2020-10-01,00:43:57, 23.60,--
2020-10-01,00:45:59, 23.60,--
2020-10-01,00:48:02, 23.60,--
2020-10-01,00:50:04, 23.60,--
2020-10-01,00:52:06, 23.60,--
2020-10-01,00:54:08, 23.60,--
2020-10-01,00:55:59, 23.60,--
2020-10-01,00:57:06, 23.60,--
2020-10-01,00:59:08, 23.60,--
2020-10-01,01:01:11, 23.60,--
2020-10-01,01:03:13, 23.60,--
2020-10-01,01:05:15, 23.60,--
2020-10-01,01:07:06, 23.60,--
2020-10-01,01:08:13, 23.60,--
2020-10-01,01:10:15, 23.60,--
2020-10-01,01:12:17, 23.50,--
2020-10-01,01:14:19, 23.60,--
2020-10-01,01:16:22, 23.60,--
2020-10-01,01:18:24, 23.50,--
2020-10-01,01:20:26, 23.60,--
2020-10-01,01:22:28, 23.50,--
2020-10-01,01:24:19, 23.50,--
2020-10-01,01:25:26, 23.50,--
2020-10-01,01:27:28, 23.50,--
2020-10-01,01:29:30, 23.50,--
2020-10-01,01:31:33, 23.60,--
2020-10-01,01:33:35, 23.50,--
2020-10-01,01:35:37, 23.50,--
2020-10-01,01:37:39, 23.50,--
2020-10-01,01:39:42, 23.50,--
2020-10-01,01:41:44, 23.50,--
2020-10-01,01:43:46, 23.50,--
2020-10-01,01:45:48, 23.50,--
2020-10-01,01:47:50, 23.50,--
2020-10-01,01:49:53, 23.50,--
2020-10-01,01:51:44, 23.50,--
2020-10-01,01:52:50, 23.50,--
2020-10-01,01:54:53, 23.50,--
2020-10-01,01:56:55, 23.50,--
2020-10-01,01:58:57, 23.50,--
2020-10-01,02:00:59, 23.50,--
2020-10-01,02:03:01, 23.50,--
2020-10-01,02:05:04, 23.50,--
2020-10-01,02:07:06, 23.50,--
2020-10-01,02:09:08, 23.50,--
2020-10-01,02:11:10, 23.50,--
2020-10-01,02:13:01, 23.50,--
2020-10-01,02:14:08, 23.50,--
2020-10-01,02:16:10, 23.30,--
2020-10-01,02:18:13, 23.30,--
2020-10-01,02:20:15, 23.30,--
2020-10-01,02:22:17, 23.30,--
2020-10-01,02:24:19, 23.30,--
2020-10-01,02:26:21, 23.30,--
2020-10-01,02:28:24, 23.30,--
2020-10-01,02:30:26, 23.30,--
2020-10-01,02:32:28, 23.30,--
2020-10-01,02:34:19, 23.30,--
2020-10-01,02:35:26, 23.30,--
2020-10-01,02:37:28, 23.30,--
2020-10-01,02:39:30, 23.30,--
2020-10-01,02:41:33, 23.30,--
2020-10-01,02:43:35, 23.30,--
2020-10-01,02:45:37, 23.30,--
2020-10-01,02:47:39, 23.30,--
2020-10-01,02:49:41, 23.30,--
2020-10-01,02:51:44, 23.20,--
2020-10-01,02:53:46, 23.20,--
2020-10-01,02:55:48, 23.20,--
2020-10-01,02:57:50, 23.20,--
2020-10-01,02:59:41, 23.20,--
2020-10-01,03:00:48, 23.20,--
2020-10-01,03:02:50, 23.20,--
2020-10-01,03:04:52, 23.20,--
2020-10-01,03:06:55, 23.20,--
2020-10-01,03:08:57, 23.20,--
2020-10-01,03:10:59, 23.20,--
2020-10-01,03:13:01, 23.20,--
2020-10-01,03:15:04, 23.20,--
2020-10-01,03:17:06, 23.20,--
2020-10-01,03:18:57, 23.20,--
2020-10-01,03:20:04, 23.20,--
2020-10-01,03:22:06, 23.20,--
2020-10-01,03:24:08, 23.20,--
2020-10-01,03:26:10, 23.20,--
2020-10-01,03:28:12, 23.20,--
2020-10-01,03:30:15, 23.20,--
2020-10-01,03:32:17, 23.20,--
2020-10-01,03:34:19, 23.10,--
2020-10-01,03:36:21, 23.10,--
2020-10-01,03:38:23, 23.10,--
2020-10-01,03:40:26, 23.10,--
2020-10-01,03:42:28, 23.10,--
2020-10-01,03:44:30, 23.10,--
2020-10-01,03:46:21, 23.10,--
2020-10-01,03:47:28, 23.10,--
2020-10-01,03:49:30, 23.10,--
2020-10-01,03:51:32, 23.10,--
2020-10-01,03:53:35, 23.10,--
2020-10-01,03:55:37, 23.10,--
2020-10-01,03:57:39, 23.10,--
2020-10-01,03:59:41, 23.10,--
2020-10-01,04:01:43, 23.10,--
2020-10-01,04:03:46, 23.10,--
2020-10-01,04:05:48, 23.10,--
2020-10-01,04:07:50, 23.10,--
2020-10-01,04:09:52, 23.10,--
2020-10-01,04:11:55, 23.10,--
2020-10-01,04:13:57, 23.10,--
2020-10-01,04:15:59, 23.10,--
2020-10-01,04:18:01, 23.10,--
2020-10-01,04:19:52, 23.10,--
2020-10-01,04:20:59, 23.10,--
2020-10-01,04:23:01, 23.10,--
2020-10-01,04:25:03, 23.10,--
2020-10-01,04:27:06, 23.10,--
2020-10-01,04:29:08, 23.10,--
2020-10-01,04:31:10, 23.10,--
2020-10-01,04:33:12, 23.10,--
2020-10-01,04:35:14, 23.10,--
2020-10-01,04:37:17, 23.00,--
2020-10-01,04:39:19, 23.10,--
2020-10-01,04:41:21, 23.00,--
2020-10-01,04:43:23, 23.00,--
2020-10-01,04:45:26, 23.10,--
2020-10-01,04:47:17, 23.10,--
2020-10-01,04:48:23, 23.00,--
2020-10-01,04:50:26, 23.00,--
2020-10-01,04:52:28, 23.00,--
2020-10-01,04:54:30, 23.00,--
2020-10-01,04:56:32, 23.00,--
2020-10-01,04:58:34, 23.00,--
2020-10-01,05:00:37, 23.00,--
2020-10-01,05:02:39, 23.00,--
2020-10-01,05:04:41, 23.00,--
2020-10-01,05:06:43, 23.00,--
2020-10-01,05:08:45, 23.00,--
2020-10-01,05:10:37, 23.00,--
2020-10-01,05:11:43, 23.00,--
2020-10-01,05:13:45, 23.00,--
2020-10-01,05:15:48, 23.00,--
2020-10-01,05:17:50, 23.00,--
2020-10-01,05:19:52, 23.00,--
2020-10-01,05:21:54, 23.00,--
2020-10-01,05:23:57, 23.00,--
2020-10-01,05:25:59, 23.00,--
2020-10-01,05:28:01, 23.00,--
2020-10-01,05:30:03, 23.00,--
2020-10-01,05:32:05, 23.00,--
2020-10-01,05:34:08, 23.00,--
2020-10-01,05:35:59, 23.00,--
2020-10-01,05:37:05, 23.00,--
2020-10-01,05:39:08, 23.00,--
2020-10-01,05:41:10, 23.00,--
2020-10-01,05:43:12, 23.00,--
2020-10-01,05:45:14, 23.00,--
2020-10-01,05:47:17, 23.00,--
2020-10-01,05:49:19, 23.00,--
2020-10-01,05:51:21, 23.00,--
2020-10-01,05:53:23, 23.00,--
2020-10-01,05:55:25, 23.00,--
2020-10-01,05:57:28, 23.00,--
2020-10-01,05:59:30, 23.00,--
2020-10-01,06:01:32, 23.00,--
2020-10-01,06:03:34, 23.00,--
2020-10-01,06:05:36, 23.00,--
2020-10-01,06:07:39, 23.00,--
2020-10-01,06:09:30, 23.00,--
2020-10-01,06:10:36, 23.00,--
2020-10-01,06:12:39, 23.00,--
2020-10-01,06:14:41, 23.00,--
2020-10-01,06:16:43, 23.00,--
2020-10-01,06:18:45, 23.00,--
2020-10-01,06:20:48, 23.00,--
2020-10-01,06:22:50, 23.00,--
2020-10-01,06:24:52, 23.00,--
2020-10-01,06:26:54, 23.00,--
2020-10-01,06:28:56, 23.00,--
2020-10-01,06:30:59, 23.00,--
2020-10-01,06:32:50, 23.00,--
2020-10-01,06:33:56, 23.00,--
2020-10-01,06:35:59, 23.00,--
2020-10-01,06:38:01, 23.00,--
2020-10-01,06:40:03, 23.00,--
2020-10-01,06:42:05, 23.00,--
2020-10-01,06:44:07, 23.00,--
2020-10-01,06:46:10, 23.00,--
2020-10-01,06:48:12, 23.00,--
2020-10-01,06:50:14, 23.00,--
2020-10-01,06:52:16, 23.00,--
2020-10-01,06:54:07, 22.80,--
2020-10-01,06:55:14, 23.00,--
2020-10-01,06:57:16, 22.80,--
2020-10-01,06:59:19, 23.00,--
2020-10-01,07:01:21, 23.00,--
2020-10-01,07:03:23, 23.00,--
2020-10-01,07:05:25, 23.00,--
2020-10-01,07:07:27, 23.00,--
2020-10-01,07:09:19, 23.00,--
2020-10-01,07:10:25, 23.00,--
2020-10-01,07:12:27, 23.00,--
2020-10-01,07:14:30, 23.00,--
2020-10-01,07:16:32, 23.00,--
2020-10-01,07:18:34, 23.00,--
2020-10-01,07:20:36, 23.00,--
2020-10-01,07:22:38, 23.00,--
2020-10-01,07:24:41, 23.00,--
2020-10-01,07:26:43, 23.00,--
2020-10-01,07:28:45, 23.00,--
2020-10-01,07:30:47, 23.00,--
2020-10-01,07:32:38, 23.00,--
2020-10-01,07:33:45, 23.00,--
2020-10-01,07:35:47, 23.00,--
2020-10-01,07:37:50, 23.00,--
2020-10-01,07:39:52, 23.00,--
2020-10-01,07:41:54, 23.00,--
2020-10-01,07:43:56, 23.00,--
2020-10-01,07:45:58, 23.00,--
2020-10-01,07:48:01, 23.10,--
2020-10-01,07:50:03, 23.10,--
2020-10-01,07:51:54, 23.10,--
2020-10-01,07:53:01, 23.10,--
2020-10-01,07:55:03, 23.10,--
2020-10-01,07:57:05, 23.10,--
2020-10-01,07:59:07, 23.10,--
2020-10-01,08:01:10, 23.10,--
2020-10-01,08:03:12, 23.10,--
2020-10-01,08:05:14, 23.10,--
2020-10-01,08:07:16, 23.20,--
2020-10-01,08:09:18, 23.20,--
2020-10-01,08:11:21, 23.20,--
2020-10-01,08:13:23, 23.20,--
2020-10-01,08:15:14, 23.20,--
2020-10-01,08:16:21, 23.20,--
2020-10-01,08:18:23, 23.20,--
2020-10-01,08:20:25, 23.20,--
2020-10-01,08:22:27, 23.20,--
2020-10-01,08:24:29, 23.20,--
2020-10-01,08:26:32, 23.20,--
2020-10-01,08:28:34, 23.20,--
2020-10-01,08:30:36, 23.20,--
2020-10-01,08:32:38, 23.20,--
2020-10-01,08:34:29, 23.20,--
2020-10-01,08:35:36, 23.30,--
2020-10-01,08:37:38, 23.30,--
2020-10-01,08:39:41, 23.30,--
2020-10-01,08:41:43, 23.30,--
2020-10-01,08:43:45, 23.50,--
2020-10-01,08:45:47, 23.50,--
2020-10-01,08:47:49, 23.50,--
2020-10-01,08:49:52, 23.50,--
2020-10-01,08:51:54, 23.60,--
2020-10-01,08:53:45, 23.70,--
2020-10-01,08:54:52, 23.70,--
2020-10-01,08:56:54, 23.80,--
2020-10-01,08:58:00, 23.80,--
2020-10-01,08:59:52, 24.00,--
2020-10-01,09:00:58, 24.00,--
2020-10-01,09:03:00, 24.10,--
2020-10-01,09:05:03, 24.10,--
2020-10-01,09:07:05, 24.20,--
2020-10-01,09:09:07, 24.20,--
2020-10-01,09:11:09, 24.30,--
2020-10-01,09:13:12, 24.30,--
2020-10-01,09:15:14, 24.30,--
2020-10-01,09:17:16, 24.30,--
2020-10-01,09:19:18, 24.30,--
2020-10-01,09:21:20, 24.50,--
2020-10-01,09:23:23, 24.50,--
2020-10-01,09:25:25, 24.60,--
2020-10-01,09:27:27, 24.60,--
2020-10-01,09:29:29, 24.70,--
2020-10-01,09:31:32, 24.70,--
2020-10-01,09:33:23, 24.70,--
2020-10-01,09:35:25, 24.70,--
2020-10-01,09:36:32, 24.70,--
2020-10-01,09:38:34, 24.70,--
2020-10-01,09:40:36, 24.70,--
2020-10-01,09:42:38, 24.70,--
2020-10-01,09:44:40, 24.80,--
2020-10-01,09:46:43, 24.80,--
2020-10-01,09:48:34, 24.80,--
2020-10-01,09:49:40, 24.80,--
2020-10-01,09:51:43, 24.80,--
2020-10-01,09:53:45, 24.80,--
2020-10-01,09:55:47, 24.70,--
2020-10-01,09:57:49, 24.70,--
2020-10-01,09:59:51, 24.70,--
2020-10-01,10:01:54, 24.70,--
2020-10-01,10:03:56, 24.70,--
2020-10-01,10:05:58, 24.70,--
2020-10-01,10:08:00, 24.70,--
2020-10-01,10:09:51, 24.70,--
2020-10-01,10:10:58, 24.70,--
2020-10-01,10:13:00, 24.70,--
2020-10-01,10:15:03, 24.70,--
2020-10-01,10:17:05, 24.70,--
2020-10-01,10:19:07, 24.70,--
2020-10-01,10:21:09, 24.70,--
2020-10-01,10:23:11, 24.70,--
2020-10-01,10:25:14, 24.70,--
2020-10-01,10:27:05, 24.70,--
2020-10-01,10:28:11, 24.70,--
2020-10-01,10:30:14, 24.80,--
2020-10-01,10:32:16, 24.80,--
2020-10-01,10:34:18, 24.80,--
2020-10-01,10:36:20, 24.80,--
2020-10-01,10:38:22, 24.80,--
2020-10-01,10:40:25, 24.80,--
2020-10-01,10:42:16, 24.80,--
2020-10-01,10:43:22, 24.80,--
2020-10-01,10:45:25, 24.80,--
2020-10-01,10:47:27, 24.80,--
2020-10-01,10:49:29, 25.00,--
2020-10-01,10:51:31, 25.00,--
2020-10-01,10:53:34, 25.00,--
2020-10-01,10:55:36, 25.00,--
2020-10-01,10:57:38, 25.00,--
2020-10-01,10:59:40, 25.00,--
2020-10-01,11:01:42, 25.00,--
2020-10-01,11:03:45, 25.00,--
2020-10-01,11:05:47, 25.00,--
2020-10-01,11:07:49, 25.10,--
2020-10-01,11:09:51, 25.10,--
2020-10-01,11:11:54, 25.10,--
2020-10-01,11:13:56, 25.10,--
2020-10-01,11:15:47, 25.10,--
2020-10-01,11:16:54, 25.10,--
2020-10-01,11:18:56, 25.10,--
2020-10-01,11:20:58, 25.10,--
2020-10-01,11:23:00, 25.10,--
2020-10-01,11:25:02, 25.20,--
2020-10-01,11:27:05, 25.20,--
2020-10-01,11:29:07, 25.20,--
2020-10-01,11:31:09, 25.20,--
2020-10-01,11:33:11, 25.20,--
2020-10-01,11:35:02, 25.30,--
2020-10-01,11:36:09, 25.30,--
2020-10-01,11:38:11, 25.30,--
2020-10-01,11:40:13, 25.30,--
2020-10-01,11:42:16, 25.30,--
2020-10-01,11:44:18, 25.50,--
2020-10-01,11:46:20, 25.50,--
2020-10-01,11:48:22, 25.50,--
2020-10-01,11:50:25, 25.50,--
2020-10-01,11:52:27, 25.50,--
2020-10-01,11:54:29, 25.50,--
2020-10-01,11:56:31, 25.60,--
2020-10-01,11:58:33, 25.60,--
2020-10-01,12:00:36, 25.60,--
2020-10-01,12:02:38, 25.60,--
2020-10-01,12:04:29, 25.60,--
2020-10-01,12:05:36, 25.60,--
2020-10-01,12:07:38, 25.60,--
2020-10-01,12:09:40, 25.60,--
2020-10-01,12:11:42, 25.60,--
2020-10-01,12:13:44, 25.60,--
2020-10-01,12:15:47, 25.60,--
2020-10-01,12:17:49, 25.60,--
2020-10-01,12:19:51, 25.60,--
2020-10-01,12:21:53, 25.70,--
2020-10-01,12:23:56, 25.70,--
2020-10-01,12:25:47, 25.70,--
2020-10-01,12:26:53, 25.70,--
2020-10-01,12:28:56, 25.70,--
2020-10-01,12:30:58, 25.70,--
2020-10-01,12:33:00, 25.70,--
2020-10-01,12:35:02, 25.70,--
2020-10-01,12:37:04, 25.70,--
2020-10-01,12:39:07, 25.70,--
2020-10-01,12:41:09, 25.70,--
2020-10-01,12:43:11, 25.70,--
2020-10-01,12:45:13, 25.70,--
2020-10-01,12:47:16, 25.70,--
2020-10-01,12:49:18, 25.80,--
2020-10-01,12:51:09, 25.80,--
2020-10-01,12:52:15, 25.80,--
2020-10-01,12:54:18, 25.80,--
2020-10-01,12:56:20, 25.80,--
2020-10-01,12:58:22, 25.80,--
2020-10-01,13:00:24, 25.80,--
2020-10-01,13:02:27, 25.80,--
2020-10-01,13:04:29, 25.80,--
2020-10-01,13:06:31, 25.80,--
2020-10-01,13:08:33, 26.00,--
2020-10-01,13:10:35, 25.80,--
2020-10-01,13:12:27, 25.80,--
2020-10-01,13:13:33, 26.00,--
2020-10-01,13:15:35, 26.00,--
2020-10-01,13:17:38, 26.00,--
2020-10-01,13:19:40, 26.00,--
2020-10-01,13:21:42, 26.00,--
2020-10-01,13:23:44, 26.00,--
2020-10-01,13:25:47, 26.00,--
2020-10-01,13:27:38, 26.00,--
2020-10-01,13:28:44, 26.10,--
2020-10-01,13:30:47, 26.10,--
2020-10-01,13:32:49, 26.10,--
2020-10-01,13:34:51, 26.10,--
2020-10-01,13:36:53, 26.10,--
2020-10-01,13:38:55, 26.10,--
2020-10-01,13:40:58, 26.10,--
2020-10-01,13:43:00, 26.10,--
2020-10-01,13:45:02, 26.20,--
2020-10-01,13:47:04, 26.10,--
2020-10-01,13:49:06, 26.10,--
2020-10-01,13:51:09, 26.10,--
2020-10-01,13:53:11, 26.10,--
2020-10-01,13:55:02, 26.10,--
2020-10-01,13:56:09, 26.10,--
2020-10-01,13:58:11, 26.10,--
2020-10-01,14:00:13, 26.10,--
2020-10-01,14:02:15, 26.10,--
2020-10-01,14:04:18, 26.10,--
2020-10-01,14:06:20, 26.20,--
2020-10-01,14:08:22, 26.20,--
2020-10-01,14:10:24, 26.20,--
2020-10-01,14:12:26, 26.20,--
2020-10-01,14:14:29, 26.20,--
2020-10-01,14:16:31, 26.20,--
2020-10-01,14:18:33, 26.20,--
2020-10-01,14:20:24, 26.20,--
2020-10-01,14:21:31, 26.20,--
2020-10-01,14:23:33, 26.20,--
2020-10-01,14:25:35, 26.20,--
2020-10-01,14:27:37, 26.20,--
2020-10-01,14:29:40, 26.20,--
2020-10-01,14:31:42, 26.20,--
2020-10-01,14:33:44, 26.20,--
2020-10-01,14:35:46, 26.20,--
2020-10-01,14:37:49, 26.20,--
2020-10-01,14:39:40, 26.30,--
2020-10-01,14:40:46, 26.30,--
2020-10-01,14:42:49, 26.30,--
