デバイス情報
******************************
デバイスタイプ:	   中距離無線温湿度センサー
ID:   C2200501
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2021-02-10 10:00:36
終了時刻:      2021-02-10 17:59:54
測定データ数:      456
測定時間:      7h 59m 18s 
最大値:        24.30℃/47%RH
最小値:        20.80℃/38%RH
平均値:        21.70℃ /40%RH
平均動態温度:21.70℃


日付,時刻,温度(℃),湿度(%RH)
******************************,******************************,******************************,******************************,******************************
2021-02-10,10:00:36, 22.50,39
2021-02-10,10:01:37, 22.50,39
2021-02-10,10:02:39, 22.50,39
2021-02-10,10:03:41, 22.50,39
2021-02-10,10:04:42, 22.50,39
2021-02-10,10:05:44, 22.50,39
2021-02-10,10:06:46, 22.50,39
2021-02-10,10:07:47, 22.50,39
2021-02-10,10:08:49, 22.50,39
2021-02-10,10:09:50, 22.50,39
2021-02-10,10:10:52, 22.50,39
2021-02-10,10:11:54, 22.50,39
2021-02-10,10:12:55, 22.60,39
2021-02-10,10:13:57, 22.60,39
2021-02-10,10:14:58, 22.60,39
2021-02-10,10:16:00, 22.60,39
2021-02-10,10:17:02, 22.60,39
2021-02-10,10:18:03, 22.60,39
2021-02-10,10:19:05, 22.70,39
2021-02-10,10:20:07, 22.70,39
2021-02-10,10:21:08, 22.70,39
2021-02-10,10:22:10, 22.70,39
2021-02-10,10:23:11, 22.70,39
2021-02-10,10:24:13, 22.70,39
2021-02-10,10:25:15, 22.80,39
2021-02-10,10:26:16, 22.80,39
2021-02-10,10:27:18, 22.90,39
2021-02-10,10:28:19, 22.90,39
2021-02-10,10:29:21, 22.90,39
2021-02-10,10:30:23, 22.90,39
2021-02-10,10:31:24, 23.00,39
2021-02-10,10:32:26, 23.00,39
2021-02-10,10:33:28, 23.00,39
2021-02-10,10:34:29, 23.00,39
2021-02-10,10:35:31, 23.00,39
2021-02-10,10:36:32, 23.00,39
2021-02-10,10:37:34, 23.10,39
2021-02-10,10:38:36, 23.10,39
2021-02-10,10:39:37, 23.10,39
2021-02-10,10:40:39, 23.10,39
2021-02-10,10:41:40, 23.10,39
2021-02-10,10:42:42, 23.10,39
2021-02-10,10:43:44, 23.20,39
2021-02-10,10:44:45, 23.20,39
2021-02-10,10:45:47, 23.20,39
2021-02-10,10:46:49, 23.20,39
2021-02-10,10:47:50, 23.20,39
2021-02-10,10:48:52, 23.20,39
2021-02-10,10:49:53, 23.20,39
2021-02-10,10:50:55, 23.20,39
2021-02-10,10:51:57, 23.30,39
2021-02-10,10:52:58, 23.30,39
2021-02-10,10:54:00, 23.30,39
2021-02-10,10:55:01, 23.30,39
2021-02-10,10:56:03, 23.30,39
2021-02-10,10:57:05, 23.30,39
2021-02-10,10:58:06, 23.20,39
2021-02-10,10:59:08, 23.20,39
2021-02-10,11:00:09, 23.20,39
2021-02-10,11:01:11, 23.20,39
2021-02-10,11:02:13, 23.20,39
2021-02-10,11:03:14, 23.10,39
2021-02-10,11:04:16, 23.10,39
2021-02-10,11:05:18, 23.10,39
2021-02-10,11:06:19, 23.10,39
2021-02-10,11:07:21, 23.10,39
2021-02-10,11:08:22, 23.10,39
2021-02-10,11:09:24, 23.00,39
2021-02-10,11:10:26, 23.10,39
2021-02-10,11:22:28, 22.80,39
